feature,importance
t68_f45,7.1498354e-05
t2_f29,7.14732e-05
t47_f57,7.143554e-05
t127_f5,7.140151e-05
t36_f41,7.1373426e-05
t113_f43,7.126951e-05
t126_f51,7.115762e-05
t0_f57,7.113664e-05
t117_f42,7.109213e-05
t107_f63,7.098889e-05
t120_f30,7.094394e-05
t118_f6,7.090513e-05
t60_f51,7.089151e-05
t18_f60,7.08029e-05
t64_f63,7.078702e-05
t115_f2,7.076682e-05
t78_f34,7.0622205e-05
t115_f52,7.0560134e-05
t56_f57,7.0547176e-05
t6_f60,7.01464e-05
t90_f35,7.011956e-05
t54_f43,7.011924e-05
t44_f42,7.0104186e-05
t52_f4,7.002894e-05
t76_f40,7.000169e-05
t18_f18,6.987994e-05
t0_f2,6.9856775e-05
t3_f59,6.9802765e-05
t47_f43,6.968147e-05
t62_f63,6.96344e-05
t56_f7,6.961172e-05
t12_f40,6.957003e-05
t77_f35,6.954608e-05
t0_f44,6.946472e-05
t14_f40,6.9421556e-05
t22_f30,6.927157e-05
t46_f35,6.924274e-05
t12_f18,6.921401e-05
t58_f63,6.9187336e-05
t52_f42,6.917995e-05
t62_f41,6.912452e-05
t74_f50,6.9120215e-05
t11_f28,6.90104e-05
t8_f43,6.886947e-05
t56_f51,6.8813606e-05
t101_f45,6.874337e-05
t89_f59,6.8712056e-05
t49_f34,6.866674e-05
t33_f4,6.86541e-05
t66_f2,6.865085e-05
t16_f41,6.857334e-05
t115_f41,6.855569e-05
t96_f1,6.855411e-05
t103_f22,6.852609e-05
t34_f47,6.8360074e-05
t6_f16,6.830822e-05
t94_f41,6.824732e-05
t14_f43,6.822222e-05
t43_f45,6.8213056e-05
t33_f43,6.8040135e-05
t27_f52,6.8031964e-05
t124_f57,6.8020905e-05
t112_f42,6.79507e-05
t103_f58,6.783212e-05
t6_f18,6.778518e-05
t110_f42,6.7759174e-05
t85_f34,6.775472e-05
t2_f6,6.77057e-05
t103_f45,6.764554e-05
t50_f41,6.764389e-05
t108_f45,6.763009e-05
t75_f44,6.750461e-05
t109_f51,6.741595e-05
t19_f43,6.7402056e-05
t117_f16,6.73192e-05
t12_f28,6.729639e-05
t28_f2,6.728633e-05
t5_f63,6.726959e-05
t11_f41,6.7225374e-05
t32_f44,6.713929e-05
t91_f40,6.708581e-05
t72_f29,6.706611e-05
t19_f41,6.692942e-05
t40_f45,6.685879e-05
t99_f0,6.685621e-05
t11_f2,6.681518e-05
t31_f6,6.6661996e-05
t25_f52,6.6583125e-05
t24_f51,6.6548724e-05
t73_f63,6.654152e-05
t125_f60,6.6494285e-05
t34_f63,6.6389286e-05
t9_f18,6.63369e-05
t35_f3,6.614992e-05
t3_f57,6.608096e-05
t28_f16,6.607032e-05
t39_f3,6.604998e-05
t77_f34,6.600642e-05
t11_f30,6.599731e-05
t20_f34,6.598608e-05
t32_f42,6.5870736e-05
t103_f60,6.586344e-05
t29_f34,6.586074e-05
t108_f22,6.584581e-05
t102_f59,6.574051e-05
t38_f57,6.570111e-05
t119_f6,6.568515e-05
t96_f16,6.5575e-05
t56_f40,6.553048e-05
t76_f47,6.548395e-05
t102_f52,6.546012e-05
t15_f2,6.5430875e-05
t127_f3,6.532868e-05
t52_f7,6.531809e-05
t39_f18,6.527331e-05
t62_f52,6.521213e-05
t10_f41,6.516164e-05
t78_f41,6.513317e-05
t26_f31,6.5096036e-05
t119_f59,6.50718e-05
t96_f7,6.4968444e-05
t5_f19,6.492366e-05
t30_f29,6.488068e-05
t23_f45,6.4809785e-05
t89_f42,6.4759406e-05
t90_f6,6.474563e-05
t104_f25,6.4745254e-05
t90_f30,6.473439e-05
t32_f31,6.464601e-05
t71_f4,6.462235e-05
t125_f30,6.45748e-05
t34_f61,6.443058e-05
t22_f34,6.42674e-05
t49_f43,6.425934e-05
t11_f34,6.421083e-05
t38_f4,6.409798e-05
t1_f34,6.4033964e-05
t69_f44,6.4026935e-05
t85_f45,6.4004045e-05
t56_f59,6.392356e-05
t46_f54,6.3914245e-05
t100_f31,6.389842e-05
t60_f63,6.379634e-05
t123_f30,6.366775e-05
t96_f45,6.359247e-05
t74_f12,6.357439e-05
t111_f23,6.3463485e-05
t104_f3,6.3461994e-05
t57_f51,6.344385e-05
t22_f61,6.3416395e-05
t48_f45,6.340383e-05
t49_f30,6.3194435e-05
t107_f62,6.318712e-05
t116_f47,6.3150364e-05
t61_f60,6.303651e-05
t19_f3,6.2995015e-05
t21_f63,6.299446e-05
t89_f18,6.296332e-05
t106_f41,6.2912964e-05
t85_f0,6.289723e-05
t73_f43,6.2858395e-05
t84_f50,6.283143e-05
t55_f62,6.280882e-05
t104_f1,6.2799176e-05
t77_f31,6.2754516e-05
t75_f56,6.2693325e-05
t2_f34,6.2414234e-05
t50_f22,6.2340856e-05
t66_f0,6.232127e-05
t33_f47,6.226912e-05
t20_f57,6.226184e-05
t37_f59,6.220954e-05
t17_f24,6.216381e-05
t29_f16,6.213831e-05
t22_f25,6.206782e-05
t119_f31,6.187291e-05
t113_f7,6.183204e-05
t74_f62,6.182167e-05
t73_f37,6.179852e-05
t22_f46,6.1793835e-05
t88_f8,6.1694765e-05
t66_f5,6.168692e-05
t80_f45,6.165941e-05
t26_f62,6.1612336e-05
t66_f22,6.1549224e-05
t65_f28,6.1513536e-05
t87_f45,6.145263e-05
t98_f45,6.144872e-05
t12_f29,6.137723e-05
t101_f63,6.136901e-05
t91_f31,6.1145154e-05
t102_f51,6.110627e-05
t42_f7,6.1101535e-05
t49_f7,6.1080566e-05
t47_f51,6.0948936e-05
t114_f1,6.0947288e-05
t113_f57,6.0890965e-05
t50_f63,6.0857987e-05
t103_f16,6.0783597e-05
t5_f23,6.0752605e-05
t32_f28,6.071819e-05
t115_f45,6.068825e-05
t90_f43,6.067484e-05
t79_f37,6.0650065e-05
t14_f24,6.0643273e-05
t83_f57,6.0588332e-05
t110_f35,6.0572584e-05
t13_f63,6.0564937e-05
t59_f44,6.055458e-05
t36_f4,6.052736e-05
t4_f0,6.0521776e-05
t99_f41,6.0513295e-05
t51_f57,6.045766e-05
t106_f43,6.041042e-05
t40_f60,6.0256556e-05
t70_f63,6.0142174e-05
t51_f44,6.006032e-05
t21_f57,5.9940157e-05
t110_f6,5.9939615e-05
t26_f1,5.9934555e-05
t115_f3,5.992978e-05
t103_f0,5.986088e-05
t118_f59,5.9852533e-05
t24_f29,5.983732e-05
t107_f7,5.9755017e-05
t118_f41,5.974446e-05
t44_f23,5.971184e-05
t8_f2,5.9667273e-05
t6_f25,5.9622933e-05
t87_f57,5.9622205e-05
t123_f25,5.961204e-05
t21_f47,5.9596627e-05
t111_f29,5.9566224e-05
t38_f34,5.9514496e-05
t37_f58,5.9511513e-05
t114_f61,5.9420156e-05
t73_f44,5.9401613e-05
t70_f40,5.9295675e-05
t116_f1,5.9287122e-05
t6_f34,5.921581e-05
t55_f42,5.920884e-05
t71_f34,5.9203114e-05
t27_f34,5.910322e-05
t10_f3,5.904469e-05
t56_f29,5.9042493e-05
t120_f43,5.89277e-05
t29_f0,5.887868e-05
t103_f42,5.8820802e-05
t73_f30,5.8759597e-05
t108_f42,5.8691647e-05
t110_f57,5.8569825e-05
t89_f53,5.8563655e-05
t36_f44,5.8555706e-05
t55_f61,5.8547786e-05
t114_f24,5.84715e-05
t27_f50,5.8471276e-05
t103_f43,5.8437592e-05
t24_f4,5.8289937e-05
t90_f63,5.8258687e-05
t13_f29,5.8182424e-05
t45_f34,5.816111e-05
t19_f22,5.8143905e-05
t113_f44,5.8071008e-05
t31_f63,5.8037032e-05
t105_f40,5.8006255e-05
t105_f34,5.799339e-05
t65_f51,5.7939436e-05
t78_f6,5.787067e-05
t127_f24,5.783936e-05
t32_f34,5.778737e-05
t19_f59,5.773916e-05
t23_f60,5.7704132e-05
t127_f7,5.770373e-05
t42_f63,5.7666777e-05
t43_f16,5.7650686e-05
t112_f53,5.7622936e-05
t25_f43,5.760597e-05
t61_f51,5.7513258e-05
t100_f43,5.749659e-05
t99_f51,5.737487e-05
t114_f41,5.7339137e-05
t105_f57,5.7125013e-05
t124_f17,5.710659e-05
t73_f45,5.7070454e-05
t94_f34,5.7067504e-05
t112_f30,5.7025973e-05
t23_f40,5.6997542e-05
t20_f23,5.697847e-05
t61_f24,5.6955352e-05
t100_f14,5.6918845e-05
t122_f47,5.6882738e-05
t96_f57,5.68383e-05
t50_f2,5.680329e-05
t78_f59,5.6779372e-05
t64_f44,5.663236e-05
t124_f51,5.6629917e-05
t60_f44,5.6381137e-05
t89_f30,5.635415e-05
t29_f6,5.634365e-05
t99_f18,5.6317393e-05
t113_f2,5.6302582e-05
t108_f59,5.6229648e-05
t85_f28,5.620829e-05
t76_f16,5.619731e-05
t16_f34,5.6096706e-05
t64_f42,5.6089415e-05
t104_f7,5.6073193e-05
t12_f43,5.6020217e-05
t94_f35,5.5922e-05
t75_f1,5.5915163e-05
t82_f45,5.5908575e-05
t6_f40,5.589296e-05
t92_f63,5.588775e-05
t124_f7,5.5868964e-05
t58_f47,5.576865e-05
t94_f36,5.5696626e-05
t28_f18,5.5650737e-05
t52_f6,5.5611865e-05
t81_f3,5.5592354e-05
t20_f17,5.557191e-05
t4_f58,5.5553763e-05
t114_f31,5.5393462e-05
t37_f1,5.5373486e-05
t76_f4,5.5258064e-05
t79_f57,5.5239725e-05
t86_f63,5.5158296e-05
t116_f44,5.5116932e-05
t4_f41,5.5107776e-05
t4_f57,5.5019453e-05
t38_f35,5.4979806e-05
t49_f42,5.4914497e-05
t96_f50,5.4906395e-05
t2_f31,5.490115e-05
t37_f22,5.489646e-05
t18_f2,5.484725e-05
t74_f1,5.4844186e-05
t84_f4,5.4781576e-05
t76_f45,5.475703e-05
t54_f3,5.475261e-05
t112_f58,5.4602635e-05
t90_f51,5.457664e-05
t24_f25,5.455127e-05
t52_f45,5.452389e-05
t31_f45,5.4383527e-05
t65_f40,5.4354776e-05
t97_f31,5.425346e-05
t83_f43,5.424976e-05
t96_f24,5.4234384e-05
t56_f55,5.4204273e-05
t118_f2,5.408705e-05
t94_f57,5.3991356e-05
t57_f22,5.3961427e-05
t0_f58,5.395714e-05
t13_f43,5.3933203e-05
t124_f59,5.3862277e-05
t92_f41,5.375429e-05
t122_f41,5.3721767e-05
t5_f16,5.3623367e-05
t42_f42,5.36006e-05
t5_f18,5.3595097e-05
t107_f59,5.3492236e-05
t39_f7,5.346397e-05
t26_f29,5.3418727e-05
t25_f23,5.3395914e-05
t12_f59,5.330142e-05
t98_f59,5.3280648e-05
t58_f45,5.31654e-05
t124_f23,5.3105225e-05
t68_f28,5.309642e-05
t8_f30,5.3076066e-05
t113_f29,5.3071737e-05
t95_f23,5.3001528e-05
t9_f3,5.2940562e-05
t76_f18,5.2907777e-05
t24_f22,5.274867e-05
t104_f31,5.2748554e-05
t98_f41,5.2715473e-05
t44_f30,5.264474e-05
t9_f47,5.263068e-05
t6_f7,5.262381e-05
t96_f51,5.260768e-05
t21_f23,5.256933e-05
t80_f0,5.255818e-05
t112_f0,5.25578e-05
t43_f47,5.2444888e-05
t21_f3,5.224073e-05
t46_f2,5.2220403e-05
t97_f43,5.219333e-05
t71_f5,5.208916e-05
t90_f31,5.1940526e-05
t81_f17,5.191628e-05
t32_f6,5.190963e-05
t89_f40,5.189113e-05
t59_f34,5.1887e-05
t15_f19,5.1875584e-05
t25_f63,5.179748e-05
t118_f62,5.1753115e-05
t25_f31,5.17441e-05
t73_f40,5.17429e-05
t57_f40,5.1727435e-05
t0_f5,5.1723266e-05
t44_f22,5.171215e-05
t119_f3,5.170818e-05
t110_f3,5.1662668e-05
t61_f25,5.1660205e-05
t66_f51,5.15931e-05
t117_f22,5.158776e-05
t63_f34,5.1526888e-05
t33_f1,5.150613e-05
t44_f28,5.140949e-05
t63_f63,5.139874e-05
t89_f56,5.1362265e-05
t118_f23,5.1356634e-05
t66_f44,5.1356168e-05
t109_f42,5.134803e-05
t14_f18,5.1282772e-05
t43_f43,5.1265706e-05
t95_f63,5.120951e-05
t53_f63,5.1198887e-05
t54_f59,5.1101855e-05
t75_f5,5.1093277e-05
t84_f40,5.105286e-05
t74_f34,5.0957042e-05
t104_f30,5.0947056e-05
t94_f1,5.0932606e-05
t53_f59,5.0893213e-05
t1_f62,5.0761653e-05
t59_f18,5.074613e-05
t1_f60,5.0734903e-05
t25_f1,5.0670515e-05
t12_f19,5.0642473e-05
t116_f45,5.0625375e-05
t14_f62,5.057191e-05
t38_f6,5.0569703e-05
t17_f43,5.0495648e-05
t94_f28,5.0444378e-05
t120_f31,5.0399118e-05
t28_f5,5.037223e-05
t84_f31,5.0351377e-05
t102_f30,5.0196642e-05
t70_f23,5.0192022e-05
t36_f11,5.0173014e-05
t118_f29,5.0126477e-05
t99_f1,5.009456e-05
t26_f24,5.006837e-05
t39_f60,5.0011076e-05
t35_f17,4.9832805e-05
t84_f41,4.9747145e-05
t85_f41,4.9743412e-05
t42_f34,4.9727412e-05
t106_f35,4.9681406e-05
t72_f3,4.966268e-05
t66_f40,4.9638606e-05
t98_f2,4.9606744e-05
t34_f29,4.9603437e-05
t107_f35,4.9594273e-05
t90_f7,4.9591483e-05
t116_f42,4.95491e-05
t89_f60,4.9517566e-05
t81_f52,4.9515278e-05
t49_f35,4.9495913e-05
t57_f62,4.9360853e-05
t30_f18,4.9314855e-05
t8_f40,4.927965e-05
t124_f47,4.9272658e-05
t76_f1,4.921033e-05
t30_f17,4.920865e-05
t22_f44,4.9204085e-05
t100_f35,4.9113187e-05
t125_f7,4.9112707e-05
t30_f31,4.909257e-05
t61_f34,4.9040584e-05
t11_f43,4.895874e-05
t10_f44,4.893449e-05
t109_f19,4.8930546e-05
t60_f0,4.8839054e-05
t57_f7,4.8808924e-05
t111_f42,4.877272e-05
t89_f57,4.8766175e-05
t105_f22,4.872938e-05
t16_f19,4.8718073e-05
t28_f4,4.870696e-05
t112_f57,4.85763e-05
t5_f59,4.850887e-05
t11_f60,4.8492886e-05
t82_f42,4.8465055e-05
t116_f23,4.8367758e-05
t122_f1,4.8301412e-05
t54_f1,4.8184313e-05
t15_f62,4.8147424e-05
t23_f1,4.8141374e-05
t103_f41,4.8044865e-05
t49_f59,4.8012247e-05
t26_f57,4.795517e-05
t58_f28,4.791139e-05
t101_f28,4.790669e-05
t122_f40,4.786613e-05
t25_f40,4.7842437e-05
t72_f8,4.779451e-05
t107_f40,4.777185e-05
t60_f29,4.7732665e-05
t18_f7,4.7723173e-05
t39_f59,4.770055e-05
t65_f41,4.7642337e-05
t85_f52,4.757924e-05
t75_f34,4.757563e-05
t120_f0,4.7561676e-05
t38_f16,4.7544723e-05
t11_f29,4.7475416e-05
t91_f44,4.7382615e-05
t10_f40,4.7373178e-05
t75_f43,4.7306505e-05
t90_f34,4.7289654e-05
t57_f28,4.723256e-05
t100_f18,4.721681e-05
t113_f28,4.7109683e-05
t87_f34,4.7103276e-05
t1_f18,4.7098587e-05
t114_f17,4.7055935e-05
t67_f59,4.701363e-05
t40_f19,4.7001817e-05
t38_f63,4.6949146e-05
t50_f7,4.694773e-05
t70_f41,4.6928173e-05
t2_f57,4.69252e-05
t11_f23,4.6892565e-05
t77_f45,4.6884565e-05
t115_f31,4.6855508e-05
t55_f54,4.6788886e-05
t15_f45,4.675509e-05
t39_f61,4.673799e-05
t92_f44,4.6698035e-05
t10_f22,4.6527177e-05
t125_f3,4.6428246e-05
t94_f24,4.6358902e-05
t21_f31,4.6358087e-05
t41_f47,4.6340094e-05
t47_f34,4.6307137e-05
t123_f23,4.62491e-05
t24_f40,4.6202735e-05
t92_f0,4.619223e-05
t24_f41,4.6188095e-05
t0_f1,4.618348e-05
t25_f41,4.6144585e-05
t62_f57,4.6039535e-05
t101_f2,4.6017052e-05
t14_f17,4.594379e-05
t67_f28,4.5911893e-05
t105_f41,4.5904697e-05
t25_f2,4.5896824e-05
t117_f28,4.5858684e-05
t113_f3,4.5775185e-05
t14_f0,4.5765482e-05
t63_f15,4.564046e-05
t117_f31,4.5621397e-05
t64_f0,4.5580306e-05
t59_f43,4.55738e-05
t114_f43,4.552468e-05
t104_f5,4.5517925e-05
t20_f45,4.5497625e-05
t74_f53,4.548398e-05
t18_f31,4.545609e-05
t22_f0,4.543701e-05
t13_f53,4.5434004e-05
t73_f18,4.5403965e-05
t113_f34,4.536825e-05
t43_f61,4.5354962e-05
t110_f34,4.5354227e-05
t89_f22,4.5340294e-05
t28_f44,4.521974e-05
t84_f57,4.51875e-05
t92_f57,4.5144134e-05
t109_f40,4.510087e-05
t76_f43,4.502774e-05
t116_f60,4.5005723e-05
t80_f17,4.4971785e-05
t42_f45,4.4937686e-05
t70_f45,4.490324e-05
t118_f51,4.484988e-05
t18_f43,4.4821638e-05
t69_f43,4.4777236e-05
t74_f54,4.473234e-05
t102_f35,4.472698e-05
t47_f6,4.4649176e-05
t51_f47,4.457655e-05
t99_f31,4.450382e-05
t20_f16,4.4497312e-05
t87_f46,4.4435434e-05
t123_f38,4.441565e-05
t39_f44,4.42193e-05
t77_f7,4.4165987e-05
t115_f62,4.407224e-05
t100_f47,4.401302e-05
t95_f40,4.4003886e-05
t15_f31,4.3980857e-05
t5_f0,4.3913176e-05
t55_f47,4.3855944e-05
t125_f41,4.3847464e-05
t121_f38,4.382032e-05
t68_f36,4.3801072e-05
t30_f46,4.3798707e-05
t89_f24,4.3727596e-05
t93_f45,4.3593212e-05
t105_f31,4.3592052e-05
t18_f47,4.3580276e-05
t98_f31,4.357199e-05
t95_f15,4.3563294e-05
t103_f47,4.338144e-05
t60_f28,4.3291853e-05
t15_f35,4.3267057e-05
t38_f44,4.3233187e-05
t11_f35,4.3230717e-05
t44_f41,4.3208314e-05
t1_f30,4.320126e-05
t13_f17,4.313892e-05
t109_f58,4.3126078e-05
t64_f18,4.3078428e-05
t25_f51,4.3068754e-05
t28_f41,4.297142e-05
t114_f40,4.295796e-05
t4_f4,4.2901833e-05
t77_f63,4.287338e-05
t107_f57,4.286879e-05
t27_f40,4.286011e-05
t19_f7,4.2827072e-05
t9_f34,4.27054e-05
t41_f52,4.268234e-05
t62_f30,4.2593605e-05
t104_f62,4.2563846e-05
t89_f23,4.255426e-05
t109_f60,4.2499578e-05
t106_f40,4.249134e-05
t24_f45,4.246876e-05
t17_f60,4.2467727e-05
t124_f24,4.2460946e-05
t51_f30,4.2317824e-05
t117_f30,4.229922e-05
t20_f47,4.2202373e-05
t56_f62,4.21997e-05
t97_f29,4.209642e-05
t30_f60,4.2061918e-05
t74_f63,4.2015567e-05
t90_f57,4.1944306e-05
t95_f35,4.1881896e-05
t117_f1,4.1851064e-05
t48_f16,4.1849897e-05
t77_f51,4.1804604e-05
t63_f44,4.1783947e-05
t72_f1,4.1763447e-05
t67_f0,4.1755342e-05
t4_f62,4.1733045e-05
t69_f59,4.1722546e-05
t67_f45,4.1715837e-05
t27_f60,4.1645944e-05
t65_f63,4.1598116e-05
t21_f28,4.15897e-05
t29_f4,4.156411e-05
t8_f23,4.1549454e-05
t10_f43,4.152981e-05
t120_f60,4.1507592e-05
t9_f40,4.1457693e-05
t121_f29,4.1410192e-05
t74_f60,4.139073e-05
t85_f59,4.1385527e-05
t10_f59,4.137176e-05
t29_f62,4.1365376e-05
t124_f31,4.130933e-05
t72_f40,4.128167e-05
t104_f38,4.1278756e-05
t111_f45,4.1107298e-05
t107_f25,4.107104e-05
t108_f44,4.1069157e-05
t104_f45,4.102827e-05
t84_f63,4.09953e-05
t85_f40,4.0946627e-05
t90_f29,4.09425e-05
t108_f43,4.09205e-05
t99_f60,4.0911586e-05
t68_f52,4.074563e-05
t71_f57,4.0736828e-05
t70_f53,4.070846e-05
t123_f19,4.0705876e-05
t35_f28,4.0691008e-05
t42_f29,4.059993e-05
t10_f60,4.0592942e-05
t61_f3,4.053762e-05
t85_f22,4.052538e-05
t35_f31,4.047875e-05
t1_f29,4.043724e-05
t60_f62,4.0415158e-05
t105_f5,4.029278e-05
t81_f43,4.0248382e-05
t90_f41,4.0172115e-05
t37_f31,4.0153765e-05
t63_f50,4.0056795e-05
t107_f17,4.0042058e-05
t100_f59,3.9985815e-05
t124_f14,3.9976596e-05
t109_f2,3.9955972e-05
t19_f57,3.993353e-05
t46_f41,3.99327e-05
t107_f56,3.992326e-05
t82_f44,3.9796036e-05
t36_f3,3.978615e-05
t34_f58,3.9712613e-05
t61_f58,3.9712326e-05
t28_f59,3.9578634e-05
t119_f16,3.9544742e-05
t51_f58,3.9509556e-05
t42_f35,3.949965e-05
t69_f29,3.9477567e-05
t48_f40,3.9413935e-05
t66_f61,3.940293e-05
t66_f63,3.9390117e-05
t18_f45,3.936837e-05
t9_f16,3.9316197e-05
t4_f34,3.931057e-05
t49_f50,3.9276823e-05
t123_f17,3.921366e-05
t124_f25,3.9069415e-05
t74_f30,3.9057988e-05
t8_f25,3.9053673e-05
t67_f42,3.901266e-05
t126_f14,3.897724e-05
t41_f42,3.8923612e-05
t46_f55,3.890531e-05
t112_f6,3.8801598e-05
t97_f30,3.8784092e-05
t115_f29,3.8745227e-05
t108_f1,3.86598e-05
t89_f55,3.86595e-05
t127_f25,3.8644946e-05
t72_f16,3.8625156e-05
t90_f45,3.85847e-05
t41_f53,3.8577473e-05
t49_f45,3.856821e-05
t84_f60,3.8460785e-05
t85_f31,3.845376e-05
t3_f1,3.839878e-05
t14_f60,3.8353686e-05
t52_f43,3.8319886e-05
t48_f25,3.8279628e-05
t71_f31,3.8276346e-05
t25_f7,3.8272054e-05
t77_f40,3.8242586e-05
t79_f35,3.822513e-05
t85_f7,3.8204296e-05
t77_f12,3.820393e-05
t87_f3,3.8190658e-05
t47_f0,3.8190126e-05
t117_f54,3.810233e-05
t96_f63,3.809774e-05
t40_f28,3.801043e-05
t123_f22,3.7978956e-05
t10_f57,3.7967653e-05
t49_f36,3.7954258e-05
t102_f4,3.7921185e-05
t33_f34,3.7884103e-05
t47_f53,3.7880625e-05
t119_f62,3.7832135e-05
t116_f29,3.7826056e-05
t48_f3,3.781758e-05
t11_f25,3.7767542e-05
t42_f2,3.7618214e-05
t76_f24,3.7612714e-05
t16_f22,3.759652e-05
t14_f30,3.7545182e-05
t15_f4,3.7539514e-05
t118_f4,3.747001e-05
t44_f25,3.741924e-05
t111_f19,3.740498e-05
t11_f7,3.7375852e-05
t48_f34,3.7366306e-05
t23_f35,3.7319234e-05
t87_f29,3.7265887e-05
t120_f7,3.7262977e-05
t26_f3,3.723877e-05
t30_f41,3.7214584e-05
t125_f31,3.7212798e-05
t32_f37,3.7193677e-05
t51_f14,3.710719e-05
t103_f18,3.710264e-05
t17_f57,3.703526e-05
t90_f59,3.7005848e-05
t79_f28,3.700508e-05
t79_f56,3.6972175e-05
t11_f62,3.6969755e-05
t9_f22,3.686309e-05
t42_f60,3.6835714e-05
t57_f31,3.683124e-05
t36_f31,3.6770256e-05
t113_f0,3.6665177e-05
t126_f39,3.6661975e-05
t111_f31,3.665217e-05
t15_f16,3.659851e-05
t25_f6,3.6597437e-05
t55_f25,3.6552297e-05
t94_f29,3.6503254e-05
t99_f19,3.649726e-05
t43_f30,3.6434554e-05
t119_f57,3.641162e-05
t69_f63,3.6392834e-05
t123_f60,3.6375928e-05
t45_f47,3.636541e-05
t61_f36,3.631751e-05
t80_f6,3.6289603e-05
t10_f7,3.6241952e-05
t109_f24,3.622378e-05
t122_f23,3.6199926e-05
t86_f31,3.6154433e-05
t82_f43,3.6154015e-05
t11_f0,3.6052257e-05
t104_f28,3.6046426e-05
t97_f50,3.6016838e-05
t16_f43,3.60018e-05
t58_f40,3.594307e-05
t44_f45,3.585448e-05
t116_f31,3.5850586e-05
t108_f40,3.5801942e-05
t61_f1,3.573878e-05
t36_f1,3.5723104e-05
t6_f29,3.5718283e-05
t108_f14,3.5706405e-05
t2_f7,3.5702833e-05
t33_f60,3.566451e-05
t9_f41,3.564367e-05
t117_f62,3.5625693e-05
t46_f31,3.562045e-05
t15_f0,3.5590474e-05
t82_f29,3.5553196e-05
t28_f62,3.5505218e-05
t62_f35,3.5493063e-05
t67_f57,3.5492216e-05
t99_f16,3.546771e-05
t64_f2,3.546567e-05
t113_f17,3.5425644e-05
t126_f62,3.5421697e-05
t66_f25,3.5419078e-05
t4_f60,3.5391764e-05
t54_f31,3.5371835e-05
t80_f43,3.5361445e-05
t65_f17,3.5330188e-05
t87_f30,3.5310353e-05
t13_f0,3.530231e-05
t119_f24,3.5217363e-05
t68_f3,3.5158308e-05
t62_f44,3.513661e-05
t1_f47,3.505475e-05
t31_f57,3.5032383e-05
t96_f61,3.5027253e-05
t108_f25,3.4961802e-05
t29_f52,3.494926e-05
t2_f25,3.4945508e-05
t80_f3,3.4938712e-05
t115_f5,3.4900302e-05
t60_f31,3.486177e-05
t3_f62,3.4822504e-05
t27_f31,3.4733475e-05
t124_f30,3.4718643e-05
t29_f50,3.4596414e-05
t76_f19,3.4537148e-05
t17_f23,3.4503035e-05
t26_f46,3.4427103e-05
t55_f63,3.4420747e-05
t103_f40,3.4379675e-05
t103_f30,3.4375065e-05
t82_f61,3.437451e-05
t93_f1,3.4367327e-05
t7_f18,3.434264e-05
t86_f5,3.4339457e-05
t83_f61,3.428268e-05
t41_f11,3.4190805e-05
t70_f24,3.4189503e-05
t102_f61,3.4184424e-05
t27_f51,3.4164637e-05
t54_f6,3.41179e-05
t85_f29,3.41167e-05
t53_f47,3.4096025e-05
t40_f52,3.4070104e-05
t83_f29,3.406893e-05
t76_f36,3.404907e-05
t46_f34,3.4035093e-05
t81_f5,3.40236e-05
t15_f34,3.396351e-05
t105_f19,3.3946064e-05
t74_f52,3.392601e-05
t99_f24,3.3918775e-05
t0_f60,3.3816137e-05
t91_f42,3.3813816e-05
t65_f31,3.3801964e-05
t106_f57,3.3782704e-05
t81_f6,3.3689026e-05
t67_f44,3.3655033e-05
t19_f4,3.3635202e-05
t71_f2,3.362468e-05
t111_f17,3.3619635e-05
t67_f40,3.3599626e-05
t125_f49,3.3568183e-05
t27_f57,3.3514956e-05
t12_f46,3.3514305e-05
t47_f24,3.3502012e-05
t32_f47,3.346929e-05
t73_f34,3.345119e-05
t12_f41,3.3329583e-05
t107_f58,3.332808e-05
t71_f62,3.327589e-05
t79_f60,3.3275748e-05
t119_f37,3.3269527e-05
t52_f40,3.318189e-05
t55_f55,3.3097444e-05
t122_f17,3.308489e-05
t82_f30,3.308114e-05
t82_f51,3.3068176e-05
t8_f19,3.3023927e-05
t75_f63,3.2976815e-05
t29_f44,3.2952506e-05
t60_f34,3.2950153e-05
t11_f31,3.2916974e-05
t24_f0,3.2905722e-05
t99_f59,3.290381e-05
t3_f23,3.2890468e-05
t79_f31,3.2882523e-05
t30_f25,3.2866898e-05
t108_f41,3.2780517e-05
t47_f28,3.2742635e-05
t70_f62,3.2722437e-05
t66_f34,3.270043e-05
t78_f28,3.2659336e-05
t3_f14,3.2637585e-05
t125_f59,3.2612177e-05
t78_f23,3.260336e-05
t108_f31,3.2566903e-05
t111_f1,3.2555225e-05
t21_f1,3.251236e-05
t87_f1,3.2472704e-05
t52_f3,3.24426e-05
t88_f44,3.243893e-05
t11_f3,3.234071e-05
t114_f18,3.2333985e-05
t30_f51,3.2307187e-05
t71_f36,3.2284002e-05
t45_f59,3.2273154e-05
t49_f40,3.2270495e-05
t124_f0,3.2181393e-05
t61_f22,3.2159784e-05
t6_f57,3.2148786e-05
t100_f41,3.2093296e-05
t77_f36,3.2092485e-05
t125_f23,3.200502e-05
t43_f29,3.1962045e-05
t79_f6,3.1881063e-05
t48_f1,3.1863798e-05
t72_f45,3.1829866e-05
t31_f16,3.1738127e-05
t109_f29,3.1663454e-05
t50_f60,3.165557e-05
t12_f57,3.1618492e-05
t17_f12,3.1609678e-05
t43_f34,3.1572075e-05
t63_f57,3.1541407e-05
