feature,importance
t94_f30,5.9159596e-05
t40_f17,5.9147373e-05
t120_f44,5.9134978e-05
t3_f24,5.91314e-05
t70_f40,5.9072838e-05
t65_f34,5.9017933e-05
t22_f50,5.898588e-05
t91_f52,5.8972426e-05
t100_f7,5.894983e-05
t97_f59,5.8947015e-05
t124_f63,5.886563e-05
t38_f5,5.8864345e-05
t70_f14,5.8831283e-05
t18_f44,5.8825663e-05
t116_f63,5.8818212e-05
t102_f22,5.8806385e-05
t26_f40,5.8787464e-05
t83_f28,5.8681984e-05
t47_f35,5.859158e-05
t80_f18,5.85148e-05
t68_f34,5.8449266e-05
t47_f41,5.8438927e-05
t19_f59,5.840782e-05
t64_f33,5.8369365e-05
t87_f29,5.835483e-05
t114_f44,5.8334794e-05
t38_f40,5.818605e-05
t75_f58,5.8174137e-05
t81_f33,5.8170936e-05
t126_f62,5.814187e-05
t12_f44,5.8112204e-05
t82_f40,5.8063055e-05
t86_f34,5.805022e-05
t24_f60,5.792986e-05
t0_f14,5.7926532e-05
t63_f14,5.7897327e-05
t35_f0,5.789287e-05
t54_f23,5.7876026e-05
t18_f40,5.7799345e-05
t63_f36,5.778422e-05
t18_f30,5.7753517e-05
t127_f7,5.772868e-05
t124_f52,5.766712e-05
t106_f19,5.766408e-05
t90_f7,5.7628004e-05
t97_f45,5.762775e-05
t66_f2,5.7620222e-05
t37_f52,5.7593286e-05
t124_f1,5.7591446e-05
t57_f2,5.754116e-05
t40_f43,5.749983e-05
t20_f40,5.749654e-05
t62_f41,5.7442037e-05
t100_f59,5.73005e-05
t126_f19,5.723228e-05
t116_f34,5.721886e-05
t1_f30,5.7209098e-05
t37_f43,5.7138335e-05
t11_f57,5.7092133e-05
t21_f63,5.7064237e-05
t7_f47,5.7012352e-05
t21_f59,5.6986297e-05
t6_f18,5.696282e-05
t91_f43,5.6913326e-05
t39_f23,5.6760684e-05
t14_f44,5.6695706e-05
t115_f63,5.6652658e-05
t116_f42,5.6628327e-05
t52_f30,5.6603105e-05
t15_f29,5.6586898e-05
t35_f31,5.6504596e-05
t98_f45,5.64786e-05
t71_f24,5.6465728e-05
t100_f42,5.642121e-05
t32_f44,5.6365658e-05
t63_f46,5.6346882e-05
t11_f1,5.6342255e-05
t71_f18,5.6302706e-05
t4_f45,5.625973e-05
t36_f40,5.6220884e-05
t80_f43,5.621771e-05
t10_f3,5.6202913e-05
t89_f59,5.6185356e-05
t70_f24,5.611762e-05
t14_f22,5.6091405e-05
t125_f30,5.6076562e-05
t108_f41,5.6070952e-05
t45_f59,5.600366e-05
t103_f22,5.5970726e-05
t11_f15,5.595127e-05
t61_f35,5.5904966e-05
t102_f23,5.587052e-05
t109_f10,5.5842844e-05
t77_f18,5.5818717e-05
t108_f52,5.5743294e-05
t49_f1,5.5735123e-05
t0_f42,5.567626e-05
t36_f23,5.5661774e-05
t11_f8,5.5626424e-05
t41_f29,5.560295e-05
t90_f6,5.55855e-05
t55_f3,5.5546116e-05
t28_f58,5.5534743e-05
t114_f11,5.5525594e-05
t54_f62,5.552372e-05
t74_f17,5.5505487e-05
t17_f62,5.54127e-05
t17_f18,5.538678e-05
t94_f34,5.533676e-05
t53_f34,5.531718e-05
t45_f43,5.5302236e-05
t9_f28,5.5253215e-05
t122_f36,5.5229095e-05
t3_f2,5.5057062e-05
t72_f47,5.5043423e-05
t14_f49,5.5041488e-05
t9_f30,5.502821e-05
t61_f31,5.5017e-05
t86_f44,5.4964905e-05
t70_f55,5.4956716e-05
t28_f5,5.4796044e-05
t117_f4,5.475921e-05
t16_f41,5.475915e-05
t30_f6,5.474656e-05
t90_f59,5.465698e-05
t7_f5,5.4649943e-05
t41_f41,5.464621e-05
t24_f63,5.4633445e-05
t126_f57,5.460643e-05
t107_f40,5.456693e-05
t57_f28,5.454643e-05
t122_f62,5.4528744e-05
t59_f44,5.452676e-05
t98_f22,5.4516633e-05
t54_f45,5.4499535e-05
t58_f45,5.4486914e-05
t29_f16,5.447384e-05
t87_f22,5.442582e-05
t100_f40,5.440288e-05
t80_f59,5.4226035e-05
t23_f57,5.4159886e-05
t24_f15,5.4110173e-05
t100_f34,5.4075885e-05
t47_f30,5.404239e-05
t40_f63,5.397521e-05
t106_f17,5.3968008e-05
t50_f45,5.3950607e-05
t91_f19,5.3911815e-05
t38_f44,5.3886215e-05
t6_f36,5.3813492e-05
t105_f29,5.381007e-05
t107_f62,5.3771968e-05
t119_f35,5.366112e-05
t81_f43,5.3636875e-05
t45_f36,5.363667e-05
t54_f47,5.3629523e-05
t124_f3,5.357967e-05
t30_f51,5.35605e-05
t15_f30,5.3518328e-05
t121_f42,5.3478536e-05
t121_f63,5.3465024e-05
t69_f62,5.3429267e-05
t9_f0,5.339037e-05
t51_f20,5.3352323e-05
t6_f25,5.329829e-05
t119_f2,5.3200092e-05
t53_f41,5.3089792e-05
t65_f59,5.3068572e-05
t73_f32,5.304152e-05
t86_f18,5.2956097e-05
t5_f42,5.294352e-05
t18_f0,5.2915067e-05
t115_f47,5.2839678e-05
t83_f52,5.2682884e-05
t24_f22,5.2652e-05
t1_f24,5.262375e-05
t70_f42,5.2573323e-05
t66_f57,5.250362e-05
t73_f51,5.248324e-05
t45_f47,5.2341773e-05
t123_f42,5.2335123e-05
t71_f31,5.2282496e-05
t93_f27,5.2281423e-05
t126_f2,5.2271807e-05
t44_f29,5.224923e-05
t80_f30,5.2229563e-05
t44_f33,5.215291e-05
t6_f60,5.204093e-05
t91_f28,5.1995645e-05
t85_f5,5.1983385e-05
t41_f35,5.189402e-05
t73_f35,5.187067e-05
t81_f9,5.181887e-05
t62_f24,5.1777228e-05
t122_f11,5.1774714e-05
t63_f0,5.176148e-05
t105_f41,5.1734543e-05
t83_f49,5.1617324e-05
t49_f29,5.1601404e-05
t54_f19,5.1555737e-05
t2_f17,5.1538955e-05
t118_f3,5.149773e-05
t4_f2,5.137849e-05
t37_f2,5.1323677e-05
t66_f35,5.127628e-05
t2_f57,5.1221625e-05
t52_f16,5.1219242e-05
t24_f57,5.1145515e-05
t98_f62,5.1123727e-05
t113_f1,5.1108986e-05
t52_f41,5.108996e-05
t34_f44,5.108026e-05
t8_f3,5.1059775e-05
t33_f59,5.1026545e-05
t29_f59,5.1025316e-05
t115_f0,5.0903607e-05
t82_f7,5.086382e-05
t72_f7,5.0855706e-05
t105_f12,5.0827817e-05
t93_f42,5.0777442e-05
t107_f19,5.0766874e-05
t53_f59,5.0766415e-05
t51_f35,5.0741768e-05
t6_f34,5.0664894e-05
t9_f22,5.0616753e-05
t66_f25,5.0615665e-05
t89_f30,5.061148e-05
t97_f10,5.05939e-05
t70_f34,5.055675e-05
t31_f14,5.054731e-05
t76_f45,5.0513663e-05
t125_f3,5.047123e-05
t109_f6,5.037912e-05
t39_f42,5.037255e-05
t108_f42,5.0333216e-05
t75_f28,5.0328963e-05
t11_f60,5.0287264e-05
t81_f1,5.02846e-05
t19_f3,5.022494e-05
t105_f43,5.0175047e-05
t114_f14,5.0136856e-05
t34_f31,5.0108098e-05
t97_f0,5.0093164e-05
t10_f17,5.003345e-05
t92_f31,5.0001647e-05
t29_f37,4.9970644e-05
t5_f0,4.975393e-05
t126_f1,4.9727696e-05
t34_f57,4.971938e-05
t31_f46,4.9714246e-05
t7_f52,4.967756e-05
t36_f12,4.9652703e-05
t16_f34,4.9647657e-05
t10_f42,4.964244e-05
t57_f41,4.9605587e-05
t61_f43,4.95717e-05
t57_f19,4.9542756e-05
t37_f35,4.9521317e-05
t72_f28,4.951331e-05
t40_f51,4.9513128e-05
t21_f41,4.942408e-05
t101_f14,4.9367223e-05
t126_f23,4.9226674e-05
t81_f7,4.920915e-05
t7_f48,4.918906e-05
t87_f31,4.9181883e-05
t114_f52,4.9175844e-05
t77_f52,4.9147777e-05
t94_f23,4.9110015e-05
t76_f52,4.9099326e-05
t39_f29,4.9089078e-05
t54_f3,4.9082213e-05
t71_f45,4.9039907e-05
t14_f40,4.894294e-05
t41_f51,4.8887683e-05
t121_f45,4.8855072e-05
t93_f47,4.8839767e-05
t123_f58,4.880151e-05
t21_f30,4.8801492e-05
t109_f57,4.877273e-05
t51_f29,4.8771457e-05
t59_f1,4.8767088e-05
t71_f19,4.8763723e-05
t83_f47,4.876164e-05
t67_f34,4.8756447e-05
t39_f14,4.8719943e-05
t27_f31,4.8684804e-05
t21_f1,4.864409e-05
t3_f19,4.8499587e-05
t90_f22,4.8478134e-05
t102_f46,4.8446927e-05
t56_f0,4.8348422e-05
t103_f41,4.811041e-05
t43_f52,4.811033e-05
t70_f47,4.8091377e-05
t16_f35,4.808509e-05
t123_f46,4.806088e-05
t111_f17,4.8051537e-05
t80_f45,4.8043363e-05
t21_f40,4.8007514e-05
t11_f23,4.7904126e-05
t82_f28,4.7897065e-05
t80_f44,4.7883976e-05
t27_f63,4.7870915e-05
t8_f15,4.7805308e-05
t101_f30,4.7775775e-05
t56_f52,4.7775327e-05
t50_f18,4.7700152e-05
t2_f12,4.7679765e-05
t92_f8,4.7670706e-05
t45_f44,4.7633996e-05
t45_f63,4.76316e-05
t110_f7,4.7625155e-05
t2_f6,4.7623413e-05
t71_f52,4.7586294e-05
t24_f40,4.756441e-05
t18_f59,4.7529833e-05
t37_f16,4.7453363e-05
t125_f46,4.743116e-05
t7_f12,4.74284e-05
t99_f59,4.7415095e-05
t104_f34,4.7415e-05
t61_f52,4.7414524e-05
t4_f19,4.7325906e-05
t63_f34,4.7194277e-05
t67_f12,4.7193862e-05
t117_f41,4.709956e-05
t13_f51,4.7081638e-05
t115_f30,4.705866e-05
t24_f7,4.702303e-05
t42_f34,4.6989702e-05
t84_f34,4.6964356e-05
t45_f22,4.696278e-05
t24_f62,4.6958536e-05
t14_f6,4.6884157e-05
t60_f24,4.686492e-05
t75_f45,4.6840654e-05
t63_f50,4.6822177e-05
t87_f5,4.6744615e-05
t98_f47,4.669928e-05
t121_f59,4.6669396e-05
t74_f53,4.662019e-05
t63_f51,4.6539884e-05
t110_f1,4.652413e-05
t122_f60,4.644055e-05
t52_f31,4.633838e-05
t78_f39,4.6303754e-05
t25_f41,4.624364e-05
t75_f63,4.6219222e-05
t60_f58,4.619466e-05
t39_f6,4.6194633e-05
t76_f34,4.6153353e-05
t56_f35,4.607161e-05
t27_f12,4.607081e-05
t45_f30,4.6025165e-05
t122_f28,4.600534e-05
t127_f24,4.5987872e-05
t59_f63,4.5953264e-05
t58_f17,4.5852543e-05
t105_f31,4.5835222e-05
t118_f34,4.580515e-05
t127_f18,4.5802277e-05
t124_f37,4.5761757e-05
t119_f44,4.573418e-05
t82_f16,4.5725057e-05
t69_f39,4.5717494e-05
t7_f62,4.5716595e-05
t86_f13,4.569362e-05
t103_f16,4.5657747e-05
t91_f15,4.5621786e-05
t84_f47,4.5616714e-05
t17_f34,4.5599078e-05
t120_f35,4.5588167e-05
t26_f57,4.557359e-05
t19_f40,4.5548608e-05
t24_f52,4.5545235e-05
t118_f44,4.551609e-05
t22_f61,4.5446825e-05
t95_f42,4.5423716e-05
t44_f8,4.5422472e-05
t119_f42,4.5414075e-05
t98_f63,4.5395038e-05
t117_f42,4.5320703e-05
t117_f28,4.528454e-05
t19_f41,4.5234538e-05
t57_f31,4.516884e-05
t17_f29,4.504705e-05
t104_f28,4.502745e-05
t9_f14,4.4995744e-05
t96_f47,4.495234e-05
t81_f4,4.488488e-05
t60_f2,4.4866236e-05
t99_f17,4.4862587e-05
t57_f45,4.4834913e-05
t78_f17,4.4800687e-05
t105_f2,4.4792836e-05
t79_f40,4.4752713e-05
t83_f6,4.4733148e-05
t109_f34,4.4730514e-05
t104_f23,4.470952e-05
t124_f40,4.4697572e-05
t27_f7,4.467036e-05
t3_f25,4.4628596e-05
t74_f23,4.4614655e-05
t66_f52,4.4605436e-05
t102_f35,4.4581284e-05
t90_f49,4.450109e-05
t114_f32,4.4474968e-05
t93_f16,4.443378e-05
t8_f13,4.4430177e-05
t51_f16,4.4399472e-05
t124_f34,4.437968e-05
t61_f59,4.4353124e-05
t111_f42,4.43417e-05
t79_f34,4.432878e-05
t80_f29,4.431015e-05
t58_f31,4.4309454e-05
t77_f34,4.4299868e-05
t17_f50,4.424646e-05
t124_f49,4.424362e-05
t103_f29,4.4236065e-05
t120_f18,4.4157077e-05
t4_f42,4.4104974e-05
t29_f40,4.409366e-05
t3_f17,4.4071472e-05
t109_f31,4.406666e-05
t60_f29,4.4057993e-05
t68_f42,4.4045235e-05
t24_f19,4.4032055e-05
t20_f18,4.4017823e-05
t101_f17,4.3944587e-05
t84_f28,4.3912944e-05
t99_f60,4.3911336e-05
t10_f5,4.3884535e-05
t38_f29,4.3855172e-05
t53_f42,4.3809967e-05
t80_f35,4.3769785e-05
t30_f28,4.3743225e-05
t79_f42,4.3718188e-05
t102_f10,4.3708955e-05
t120_f42,4.3666707e-05
t70_f0,4.366573e-05
t22_f3,4.363442e-05
t13_f17,4.3602446e-05
t30_f23,4.3512402e-05
t93_f3,4.3481665e-05
t118_f7,4.346131e-05
t90_f44,4.342035e-05
t51_f47,4.335835e-05
t29_f9,4.3351218e-05
t41_f61,4.3272106e-05
t36_f42,4.3220072e-05
t56_f43,4.3193817e-05
t67_f15,4.3191583e-05
t23_f3,4.3188807e-05
t51_f19,4.316204e-05
t118_f59,4.315832e-05
t61_f63,4.313712e-05
t118_f29,4.3110973e-05
t48_f43,4.3105876e-05
t64_f36,4.3089472e-05
t47_f42,4.3052423e-05
t113_f28,4.3051947e-05
t75_f18,4.295799e-05
t40_f16,4.2928343e-05
t60_f63,4.28111e-05
t9_f57,4.277852e-05
t107_f63,4.268914e-05
t62_f63,4.267906e-05
t78_f52,4.2666346e-05
t33_f22,4.2655127e-05
t66_f51,4.264898e-05
t106_f14,4.264427e-05
t45_f29,4.2634758e-05
t44_f42,4.2630956e-05
t117_f58,4.257323e-05
t119_f34,4.256091e-05
t81_f45,4.255763e-05
t102_f29,4.250021e-05
t20_f31,4.2496304e-05
t24_f12,4.246734e-05
t65_f17,4.243467e-05
t6_f57,4.2422835e-05
t61_f24,4.2407857e-05
t88_f45,4.238094e-05
t4_f58,4.2321808e-05
t120_f45,4.232093e-05
t69_f35,4.2315467e-05
t53_f23,4.2285814e-05
t64_f31,4.22784e-05
t77_f0,4.2206175e-05
t99_f52,4.217373e-05
t18_f58,4.2161297e-05
t62_f14,4.215702e-05
t93_f40,4.2155272e-05
t103_f44,4.2145384e-05
t33_f1,4.2138792e-05
t59_f31,4.2120846e-05
t113_f30,4.2109772e-05
t37_f29,4.2081527e-05
t59_f57,4.208091e-05
t45_f28,4.206902e-05
t8_f31,4.2045824e-05
t97_f58,4.1992436e-05
t110_f10,4.19094e-05
t108_f1,4.189293e-05
t89_f60,4.1799063e-05
t20_f1,4.175495e-05
t123_f44,4.1745978e-05
t23_f1,4.1726787e-05
t3_f34,4.1715764e-05
t50_f63,4.170915e-05
t124_f17,4.1691474e-05
t116_f57,4.1679497e-05
t0_f60,4.167755e-05
t104_f35,4.1676747e-05
t33_f24,4.161578e-05
t45_f41,4.156519e-05
t10_f44,4.1559695e-05
t49_f45,4.155724e-05
t114_f30,4.1519463e-05
t106_f44,4.149766e-05
t120_f51,4.1491654e-05
t127_f3,4.1469957e-05
t34_f0,4.1446947e-05
t78_f9,4.144203e-05
t91_f46,4.1434003e-05
t56_f10,4.1420022e-05
t56_f41,4.1417174e-05
t104_f4,4.139649e-05
t72_f63,4.1392017e-05
t48_f17,4.1336247e-05
t44_f16,4.1324067e-05
t16_f8,4.1323863e-05
t21_f25,4.131941e-05
t124_f19,4.1318588e-05
t66_f34,4.1253083e-05
t20_f30,4.1242838e-05
t114_f40,4.1207906e-05
t42_f30,4.1189927e-05
t28_f44,4.1173087e-05
t62_f46,4.116936e-05
t70_f16,4.1169034e-05
t88_f31,4.1164865e-05
t47_f25,4.11648e-05
t0_f23,4.113859e-05
t28_f28,4.1128507e-05
t82_f44,4.110822e-05
t52_f45,4.102828e-05
t68_f63,4.1013187e-05
t4_f23,4.099778e-05
t82_f23,4.0971612e-05
t123_f22,4.0936855e-05
t30_f36,4.0919498e-05
t53_f43,4.0879237e-05
t34_f30,4.0834486e-05
t80_f0,4.081597e-05
t41_f0,4.0781677e-05
t31_f16,4.0767085e-05
t20_f7,4.0759565e-05
t82_f31,4.075942e-05
t73_f34,4.0748608e-05
t65_f58,4.0745617e-05
t2_f4,4.0722938e-05
t104_f31,4.0716004e-05
t32_f3,4.0681905e-05
t5_f7,4.0681312e-05
t108_f7,4.065945e-05
t74_f11,4.0640884e-05
t111_f25,4.061884e-05
t115_f24,4.059065e-05
t83_f10,4.0512015e-05
t90_f29,4.04702e-05
t116_f19,4.045178e-05
t38_f4,4.0434206e-05
t60_f40,4.0400686e-05
t57_f35,4.0400024e-05
t61_f38,4.039489e-05
t117_f59,4.037199e-05
t53_f31,4.0335435e-05
t92_f63,4.0324245e-05
t103_f36,4.0274193e-05
t85_f43,4.0248033e-05
t43_f18,4.0219973e-05
t92_f34,4.021922e-05
t8_f28,4.0215655e-05
t111_f63,4.0173625e-05
t4_f59,4.0104685e-05
t6_f62,4.0100425e-05
t48_f59,4.0036517e-05
t117_f29,3.9991388e-05
t4_f30,3.999017e-05
t7_f7,3.996731e-05
t111_f5,3.9905084e-05
t101_f35,3.9899493e-05
t54_f63,3.9890496e-05
t79_f45,3.9790975e-05
t42_f42,3.976002e-05
t127_f58,3.973795e-05
t113_f7,3.9733768e-05
t93_f43,3.9725488e-05
t102_f6,3.962672e-05
t33_f43,3.961741e-05
t45_f11,3.9614122e-05
t8_f42,3.9594815e-05
t50_f1,3.9556984e-05
t12_f34,3.9550414e-05
t104_f62,3.954462e-05
t115_f57,3.953927e-05
t110_f44,3.9523737e-05
t77_f29,3.95127e-05
t34_f27,3.9507766e-05
t71_f51,3.949977e-05
t43_f12,3.9494567e-05
t96_f25,3.941333e-05
t109_f52,3.9370967e-05
t69_f1,3.9347895e-05
t116_f31,3.9345767e-05
t0_f19,3.9338374e-05
t74_f1,3.9326384e-05
t56_f13,3.9283983e-05
t84_f52,3.92833e-05
t90_f42,3.9259223e-05
t81_f36,3.9229464e-05
t74_f49,3.9190763e-05
t104_f59,3.9182767e-05
t32_f15,3.9150298e-05
t108_f63,3.9127277e-05
t118_f23,3.9115417e-05
t49_f52,3.9086077e-05
t109_f9,3.9039824e-05
t2_f46,3.90159e-05
t60_f21,3.901398e-05
t9_f58,3.8969698e-05
t9_f3,3.896133e-05
t85_f8,3.8956838e-05
t119_f12,3.8925413e-05
t16_f47,3.8916147e-05
t21_f43,3.891173e-05
t82_f52,3.8889306e-05
t78_f63,3.8881928e-05
t40_f29,3.8850514e-05
t82_f41,3.8843948e-05
t69_f8,3.881908e-05
t70_f60,3.8816026e-05
t56_f42,3.8767223e-05
t49_f31,3.869658e-05
t80_f57,3.8679e-05
t122_f0,3.866983e-05
t31_f44,3.866843e-05
t93_f5,3.8626098e-05
t99_f31,3.8609225e-05
t41_f47,3.860417e-05
t100_f6,3.8584603e-05
t87_f3,3.8575574e-05
t47_f33,3.8528706e-05
t66_f47,3.8524926e-05
t13_f49,3.8450948e-05
t54_f46,3.842909e-05
t25_f49,3.837695e-05
t30_f10,3.836823e-05
t12_f46,3.83174e-05
t113_f9,3.831703e-05
t28_f62,3.8309492e-05
t70_f31,3.8276325e-05
t29_f25,3.82432e-05
t32_f7,3.8231996e-05
t75_f8,3.820183e-05
t75_f40,3.8200807e-05
t113_f62,3.818363e-05
t48_f63,3.807468e-05
t110_f8,3.796424e-05
t53_f29,3.7955873e-05
t23_f45,3.7952028e-05
t99_f4,3.7941012e-05
t72_f24,3.7911606e-05
t107_f30,3.7905353e-05
t107_f47,3.788857e-05
t100_f22,3.787237e-05
t81_f31,3.7859387e-05
t41_f42,3.7827485e-05
t28_f40,3.7823047e-05
t49_f13,3.776845e-05
t42_f35,3.776699e-05
t47_f29,3.775459e-05
t117_f62,3.7748072e-05
t105_f30,3.7733014e-05
t113_f24,3.7714366e-05
t75_f30,3.7713115e-05
t126_f60,3.7670616e-05
t100_f29,3.7669743e-05
t85_f62,3.7666246e-05
t83_f45,3.7649865e-05
t77_f12,3.7624508e-05
t114_f2,3.760687e-05
t73_f16,3.7604445e-05
t27_f49,3.759258e-05
t95_f35,3.757406e-05
t114_f35,3.7564914e-05
t1_f33,3.7563095e-05
t112_f34,3.7556994e-05
t36_f25,3.7540754e-05
t108_f28,3.7516933e-05
t43_f29,3.7481434e-05
t116_f32,3.7456015e-05
t23_f16,3.740033e-05
t59_f42,3.7373407e-05
t87_f45,3.735134e-05
t43_f23,3.730877e-05
t17_f17,3.7301663e-05
t16_f42,3.7289534e-05
t57_f63,3.7288275e-05
t22_f29,3.726711e-05
t47_f31,3.725832e-05
t122_f57,3.722856e-05
t12_f23,3.722313e-05
t25_f59,3.721404e-05
t63_f21,3.720681e-05
t53_f35,3.7200753e-05
t69_f25,3.716192e-05
t48_f42,3.7156125e-05
t61_f29,3.715361e-05
t98_f42,3.7152306e-05
t22_f47,3.710821e-05
t55_f35,3.7100246e-05
t100_f3,3.709218e-05
t32_f59,3.707471e-05
t37_f41,3.707431e-05
t73_f12,3.704076e-05
t14_f57,3.701708e-05
t6_f46,3.6993453e-05
t91_f45,3.6987974e-05
t123_f28,3.6975678e-05
t84_f57,3.6963494e-05
t75_f41,3.6956528e-05
t90_f34,3.6912134e-05
t50_f46,3.6865124e-05
t42_f43,3.6844634e-05
t115_f36,3.6828278e-05
t85_f42,3.6828234e-05
t18_f39,3.6818332e-05
t89_f40,3.6810052e-05
t47_f4,3.6755868e-05
t26_f63,3.670991e-05
t68_f11,3.670454e-05
t118_f4,3.6688532e-05
t35_f3,3.668619e-05
t56_f60,3.666783e-05
t56_f59,3.6619298e-05
t94_f10,3.6584486e-05
t112_f40,3.6540292e-05
t67_f14,3.65288e-05
t18_f16,3.6512938e-05
t59_f22,3.6442063e-05
t103_f49,3.6380392e-05
t125_f22,3.637726e-05
t36_f47,3.6315545e-05
t109_f30,3.6295653e-05
t11_f46,3.6278507e-05
t59_f60,3.6273523e-05
t83_f2,3.627068e-05
t43_f26,3.623209e-05
t17_f26,3.6192665e-05
t37_f54,3.617021e-05
t96_f62,3.6162313e-05
t43_f0,3.613053e-05
t103_f34,3.6118337e-05
t83_f51,3.611193e-05
t113_f18,3.6102436e-05
t87_f15,3.6065634e-05
t97_f42,3.6029265e-05
t16_f57,3.6016256e-05
t77_f35,3.6011897e-05
t23_f29,3.6006146e-05
t92_f52,3.59332e-05
t52_f17,3.592739e-05
t27_f34,3.5904544e-05
t80_f52,3.5895242e-05
t34_f8,3.5893932e-05
t116_f2,3.5827583e-05
t61_f22,3.581362e-05
t42_f8,3.578886e-05
t63_f52,3.5778252e-05
t87_f0,3.576821e-05
t109_f59,3.5750818e-05
t83_f40,3.572194e-05
t2_f13,3.5718534e-05
t107_f31,3.5690922e-05
t85_f25,3.567582e-05
t126_f42,3.5662426e-05
t101_f0,3.5623372e-05
t115_f25,3.5610137e-05
t127_f16,3.557528e-05
t60_f23,3.5551508e-05
t7_f57,3.5541936e-05
t73_f29,3.553829e-05
t45_f4,3.550644e-05
t32_f11,3.5463607e-05
t93_f31,3.5455665e-05
t119_f11,3.5439924e-05
t88_f1,3.5438337e-05
t10_f25,3.5423134e-05
t52_f35,3.53853e-05
t58_f47,3.535802e-05
t104_f47,3.535209e-05
t17_f52,3.5313817e-05
t9_f29,3.528765e-05
t15_f17,3.5267574e-05
t21_f18,3.522638e-05
t110_f63,3.522463e-05
t36_f46,3.5180117e-05
t120_f36,3.513343e-05
t19_f16,3.510739e-05
t8_f8,3.510204e-05
t29_f23,3.5091456e-05
t78_f32,3.5074696e-05
t99_f29,3.5022524e-05
t62_f33,3.5022294e-05
t121_f35,3.5017845e-05
t82_f62,3.498089e-05
t106_f33,3.497592e-05
t83_f59,3.495357e-05
t46_f44,3.4943263e-05
t8_f0,3.49264e-05
t20_f62,3.491073e-05
t123_f63,3.4887948e-05
t80_f41,3.4886507e-05
t31_f31,3.487722e-05
t55_f59,3.485167e-05
t122_f24,3.482915e-05
t1_f14,3.4800163e-05
t118_f31,3.4764256e-05
t121_f52,3.4751145e-05
t49_f12,3.474609e-05
t27_f14,3.472755e-05
t40_f40,3.4718752e-05
t25_f3,3.4712768e-05
t16_f51,3.470925e-05
t48_f52,3.464825e-05
t115_f6,3.4645265e-05
t60_f49,3.4644618e-05
t22_f32,3.4607612e-05
t26_f24,3.4591336e-05
t48_f23,3.4585744e-05
t74_f59,3.457804e-05
t88_f57,3.457259e-05
t66_f21,3.4552984e-05
t116_f15,3.452447e-05
t115_f31,3.450765e-05
t85_f11,3.450515e-05
t13_f1,3.4477405e-05
t9_f9,3.446072e-05
t35_f37,3.441925e-05
t56_f25,3.440915e-05
t68_f26,3.440863e-05
t89_f1,3.440164e-05
t78_f28,3.4398014e-05
t31_f0,3.432047e-05
t15_f1,3.431547e-05
t29_f29,3.429664e-05
t117_f34,3.423718e-05
t0_f10,3.41581e-05
t67_f13,3.4120538e-05
t125_f17,3.411479e-05
t110_f3,3.4108114e-05
t22_f62,3.4099532e-05
t88_f12,3.4093424e-05
t62_f0,3.4086155e-05
t34_f7,3.4074445e-05
t106_f30,3.4055243e-05
t32_f23,3.4043245e-05
t112_f2,3.403099e-05
t43_f5,3.398848e-05
t102_f47,3.3986526e-05
t61_f40,3.3959495e-05
t96_f36,3.392118e-05
t81_f58,3.3871784e-05
t76_f31,3.3855362e-05
t114_f48,3.3830296e-05
t78_f41,3.3807904e-05
t9_f17,3.380514e-05
t1_f20,3.37955e-05
t121_f34,3.379093e-05
t92_f6,3.378237e-05
t117_f19,3.3776607e-05
t30_f9,3.3765224e-05
t118_f62,3.373922e-05
t95_f29,3.3731412e-05
t56_f62,3.3649623e-05
t121_f22,3.3622986e-05
t46_f34,3.3607746e-05
t106_f49,3.3596098e-05
t70_f10,3.3565266e-05
t64_f16,3.3462995e-05
t52_f24,3.344079e-05
t106_f34,3.337457e-05
t14_f42,3.333818e-05
t1_f62,3.332411e-05
t93_f44,3.3320808e-05
t56_f58,3.3278506e-05
t32_f40,3.3276072e-05
t122_f5,3.3247634e-05
t27_f30,3.3244534e-05
t39_f16,3.3229084e-05
t79_f43,3.32222e-05
t47_f40,3.3218123e-05
t110_f31,3.3194356e-05
t27_f42,3.3192206e-05
t119_f5,3.318944e-05
t95_f34,3.3142995e-05
t9_f7,3.3123437e-05
t36_f45,3.3121156e-05
t106_f2,3.3112672e-05
t65_f13,3.310812e-05
t28_f17,3.3096425e-05
t43_f59,3.3084885e-05
t69_f34,3.3083747e-05
t25_f31,3.307882e-05
t42_f5,3.3061835e-05
t36_f4,3.30566e-05
t123_f47,3.3027427e-05
t39_f46,3.301499e-05
t14_f3,3.300721e-05
t121_f25,3.2984222e-05
t41_f52,3.297197e-05
t120_f25,3.292483e-05
t85_f30,3.2918604e-05
t0_f0,3.289815e-05
t105_f63,3.2870845e-05
t88_f28,3.2746e-05
t102_f42,3.2743534e-05
t95_f4,3.270225e-05
t93_f6,3.2692915e-05
t109_f3,3.2686585e-05
t87_f62,3.2675984e-05
t55_f41,3.26581e-05
t81_f40,3.264006e-05
t79_f31,3.261583e-05
t22_f30,3.258286e-05
t119_f20,3.2562126e-05
t118_f49,3.2553176e-05
t48_f34,3.2539378e-05
t29_f44,3.2528173e-05
t126_f7,3.249188e-05
t69_f17,3.247035e-05
t18_f14,3.246522e-05
t105_f28,3.2444208e-05
t87_f7,3.2433927e-05
t99_f63,3.243101e-05
t90_f31,3.2401575e-05
t96_f5,3.239937e-05
t125_f29,3.2377728e-05
t48_f44,3.2339052e-05
t30_f43,3.229328e-05
t97_f47,3.2261974e-05
t68_f29,3.225916e-05
t122_f12,3.223588e-05
