feature,importance
t11_f61,0.00011981825
t65_f62,0.00011949845
t13_f62,0.00011946864
t75_f56,0.00011932526
t113_f52,0.00011916885
t35_f0,0.00011901272
t45_f28,0.00011884664
t27_f43,0.000118798635
t42_f59,0.0001186145
t29_f57,0.00011843547
t113_f28,0.000118011405
t126_f1,0.00011795233
t59_f43,0.00011763107
t57_f42,0.00011759102
t84_f54,0.00011747934
t37_f41,0.00011741016
t75_f54,0.00011739446
t87_f30,0.00011734543
t109_f41,0.00011696522
t23_f60,0.00011674579
t116_f42,0.000116730254
t11_f19,0.000116655305
t29_f45,0.00011663363
t42_f52,0.00011648229
t123_f1,0.00011644186
t18_f45,0.000116409916
t46_f62,0.00011622931
t15_f47,0.00011619919
t45_f57,0.00011608951
t66_f63,0.00011595881
t22_f42,0.00011568163
t55_f44,0.00011556165
t94_f28,0.00011545739
t40_f43,0.0001153379
t3_f28,0.000115246534
t33_f30,0.00011515968
t10_f45,0.00011512354
t76_f43,0.000114883194
t91_f59,0.00011486158
t110_f0,0.00011477424
t81_f45,0.0001146607
t126_f6,0.00011457883
t65_f30,0.00011451442
t101_f42,0.000114480565
t125_f4,0.00011444556
t96_f59,0.00011436726
t89_f56,0.00011415674
t87_f0,0.0001141524
t8_f18,0.00011390579
t110_f59,0.00011390125
t101_f63,0.00011386342
t99_f44,0.00011376594
t26_f47,0.00011373816
t99_f63,0.00011373604
t42_f50,0.000113728085
t69_f57,0.00011369716
t82_f19,0.00011368029
t14_f45,0.000113542716
t62_f52,0.00011345348
t19_f52,0.000113418384
t22_f18,0.00011340822
t121_f35,0.00011338517
t126_f17,0.00011338508
t1_f63,0.0001133282
t4_f2,0.00011327905
t94_f45,0.00011318474
t109_f47,0.000113106515
t1_f31,0.00011309112
t45_f43,0.00011304509
t47_f61,0.000112654954
t27_f62,0.000112555805
t18_f35,0.00011255247
t127_f28,0.000112551825
t59_f34,0.00011249297
t16_f1,0.00011247331
t19_f3,0.000112167276
t59_f52,0.000112154994
t71_f43,0.00011206071
t87_f28,0.00011201393
t124_f22,0.00011195286
t1_f30,0.00011192011
t64_f52,0.000111828514
t108_f3,0.00011178654
t79_f42,0.00011177879
t38_f42,0.00011161345
t9_f41,0.000111566056
t22_f52,0.00011124663
t102_f3,0.00011115975
t51_f34,0.00011114697
t2_f29,0.00011109287
t13_f61,0.00011104226
t44_f45,0.00011096749
t20_f62,0.00011064584
t110_f57,0.00011052633
t60_f50,0.0001104765
t58_f51,0.00011044294
t93_f54,0.00011033817
t122_f45,0.00011005773
t9_f61,0.00010993701
t26_f28,0.00010967768
t67_f35,0.00010955126
t79_f61,0.00010944577
t51_f40,0.00010913616
t108_f50,0.00010912429
t4_f18,0.0001090317
t9_f40,0.00010901956
t126_f0,0.00010896562
t1_f29,0.00010894491
t30_f0,0.00010890373
t0_f41,0.00010889221
t56_f52,0.000108538574
t37_f63,0.00010847904
t115_f41,0.00010820591
t33_f43,0.00010813662
t42_f41,0.00010804612
t32_f54,0.000107914144
t68_f40,0.00010788852
t19_f34,0.00010757117
t118_f22,0.00010745991
t17_f52,0.00010739596
t62_f34,0.000107288244
t19_f43,0.0001070954
t84_f62,0.00010705135
t76_f49,0.00010677916
t69_f61,0.000106630214
t16_f63,0.00010660685
t34_f40,0.00010646955
t65_f47,0.00010644446
t41_f55,0.00010636458
t33_f63,0.00010635323
t123_f30,0.00010589546
t71_f61,0.0001058788
t86_f34,0.0001058283
t19_f42,0.00010559507
t92_f37,0.000105467916
t84_f44,0.00010543377
t82_f29,0.00010538963
t103_f54,0.000105361905
t36_f34,0.00010531229
t50_f50,0.000105067695
t113_f60,0.00010492583
t67_f34,0.00010486222
t17_f12,0.00010483032
t88_f56,0.0001044603
t123_f52,0.000104355364
t37_f50,0.00010411922
t15_f41,0.00010388227
t121_f59,0.00010380449
t18_f51,0.00010371092
t91_f52,0.000103647755
t23_f63,0.0001036047
t88_f61,0.000103523744
t121_f63,0.00010351207
t14_f43,0.00010343962
t21_f52,0.00010342475
t85_f44,0.00010341816
t21_f19,0.00010337072
t98_f4,0.000103198334
t28_f40,0.00010315981
t58_f41,0.00010309879
t113_f41,0.000103085884
t3_f30,0.000103017475
t47_f35,0.000102986705
t17_f40,0.000102929735
t124_f59,0.00010284703
t112_f40,0.000102759055
t75_f52,0.000102610684
t6_f45,0.00010241481
t30_f45,0.0001022364
t42_f17,0.000102234684
t2_f63,0.00010216407
t116_f2,0.0001016707
t29_f35,0.00010160705
t1_f25,0.00010159162
t34_f45,0.0001015138
t45_f45,0.0001014101
t12_f42,0.000101369995
t82_f34,0.00010132675
t1_f15,0.0001012416
t87_f47,0.00010122516
t51_f63,0.00010114458
t93_f53,0.000101030586
t82_f51,0.00010089169
t1_f4,0.000100819976
t18_f43,0.000100678495
t70_f34,0.00010064979
t121_f30,0.00010052748
t117_f54,0.00010033334
t126_f58,0.00010031122
t5_f45,0.00010029967
t90_f63,0.000100298406
t75_f42,0.00010027405
t19_f35,9.9963945e-05
t36_f22,9.964614e-05
t109_f45,9.919186e-05
t99_f51,9.918049e-05
t9_f35,9.911909e-05
t103_f53,9.910471e-05
t75_f35,9.908407e-05
t65_f42,9.9070225e-05
t12_f30,9.905971e-05
t25_f63,9.896573e-05
t73_f61,9.8859e-05
t112_f52,9.860045e-05
t60_f52,9.842067e-05
t47_f50,9.815231e-05
t14_f24,9.809551e-05
t64_f19,9.803155e-05
t43_f47,9.7960474e-05
t83_f52,9.7905366e-05
t56_f55,9.790125e-05
t110_f31,9.77716e-05
t89_f63,9.7613e-05
t7_f3,9.753036e-05
t66_f6,9.7509015e-05
t37_f4,9.7458644e-05
t39_f25,9.724682e-05
t1_f45,9.722567e-05
t55_f53,9.7166245e-05
t6_f29,9.704251e-05
t49_f52,9.6932e-05
t33_f34,9.692532e-05
t17_f1,9.685907e-05
t124_f25,9.682548e-05
t18_f62,9.679767e-05
t78_f52,9.679162e-05
t94_f43,9.669772e-05
t102_f42,9.652763e-05
t80_f37,9.652384e-05
t120_f43,9.6347074e-05
t71_f41,9.6323645e-05
t12_f63,9.60943e-05
t112_f45,9.600368e-05
t79_f55,9.5939395e-05
t65_f35,9.591898e-05
t18_f4,9.587109e-05
t89_f45,9.581806e-05
t23_f61,9.574787e-05
t29_f52,9.558455e-05
t4_f45,9.550737e-05
t69_f28,9.541363e-05
t10_f18,9.532364e-05
t107_f42,9.5294934e-05
t126_f24,9.5293406e-05
t21_f44,9.5250245e-05
t108_f51,9.520679e-05
t51_f50,9.503271e-05
t66_f52,9.4850555e-05
t2_f1,9.481903e-05
t17_f8,9.471323e-05
t77_f52,9.47053e-05
t91_f28,9.470486e-05
t36_f40,9.459185e-05
t35_f57,9.4395706e-05
t103_f41,9.42929e-05
t121_f23,9.428321e-05
t89_f50,9.4120114e-05
t9_f57,9.382057e-05
t77_f28,9.379259e-05
t98_f54,9.353214e-05
t4_f47,9.349997e-05
t77_f34,9.349856e-05
t52_f1,9.348524e-05
t96_f22,9.334204e-05
t122_f47,9.3321876e-05
t67_f25,9.319869e-05
t60_f40,9.294851e-05
t16_f28,9.2942166e-05
t59_f29,9.292547e-05
t103_f62,9.292276e-05
t127_f40,9.275519e-05
t41_f35,9.2684684e-05
t117_f63,9.2634444e-05
t51_f51,9.253366e-05
t109_f52,9.253111e-05
t110_f45,9.246726e-05
t27_f44,9.2428614e-05
t4_f54,9.215062e-05
t69_f31,9.213905e-05
t94_f16,9.211176e-05
t88_f55,9.195593e-05
t33_f40,9.195232e-05
t21_f40,9.188552e-05
t121_f45,9.184173e-05
t48_f52,9.162389e-05
t20_f61,9.139532e-05
t94_f51,9.139294e-05
t40_f45,9.129561e-05
t66_f25,9.1267204e-05
t51_f41,9.1228554e-05
t21_f17,9.1212554e-05
t19_f25,9.119893e-05
t81_f10,9.118192e-05
t43_f51,9.117765e-05
t47_f63,9.1127295e-05
t116_f28,9.106459e-05
t87_f42,9.103696e-05
t108_f37,9.097029e-05
t75_f19,9.096021e-05
t74_f39,9.0637404e-05
t111_f40,9.053354e-05
t90_f62,9.0025256e-05
t87_f50,8.9976995e-05
t20_f18,8.996372e-05
t103_f18,8.992982e-05
t95_f31,8.9917376e-05
t7_f7,8.99076e-05
t104_f43,8.987895e-05
t17_f41,8.977756e-05
t121_f28,8.975731e-05
t68_f6,8.967622e-05
t48_f19,8.9668705e-05
t7_f47,8.964126e-05
t28_f42,8.9612506e-05
t43_f35,8.9551504e-05
t9_f45,8.9544876e-05
t0_f31,8.944178e-05
t74_f43,8.940746e-05
t76_f45,8.9305555e-05
t103_f42,8.90676e-05
t60_f14,8.9067216e-05
t14_f52,8.9051646e-05
t2_f44,8.902187e-05
t25_f45,8.901975e-05
t62_f2,8.893923e-05
t92_f45,8.8855064e-05
t41_f54,8.876589e-05
t89_f61,8.870877e-05
t80_f57,8.839609e-05
t11_f63,8.824902e-05
t97_f63,8.8228415e-05
t40_f34,8.815913e-05
t27_f57,8.808401e-05
t27_f63,8.791016e-05
t11_f3,8.7608096e-05
t0_f2,8.7585846e-05
t66_f45,8.75512e-05
t72_f63,8.754162e-05
t127_f60,8.750609e-05
t84_f14,8.745932e-05
t78_f44,8.736104e-05
t42_f55,8.7234424e-05
t79_f63,8.7059394e-05
t100_f28,8.698795e-05
t16_f34,8.697429e-05
t123_f41,8.6941924e-05
t62_f47,8.689996e-05
t107_f1,8.677872e-05
t15_f63,8.675061e-05
t4_f1,8.671704e-05
t37_f52,8.6702436e-05
t43_f36,8.6509484e-05
t127_f52,8.643465e-05
t17_f42,8.640852e-05
t125_f42,8.638722e-05
t107_f16,8.63632e-05
t110_f7,8.615888e-05
t24_f28,8.594439e-05
t14_f0,8.590238e-05
t35_f52,8.582729e-05
t56_f45,8.5757565e-05
t82_f1,8.570706e-05
t49_f12,8.569525e-05
t57_f3,8.5642525e-05
t84_f47,8.560389e-05
t28_f43,8.559896e-05
t118_f40,8.559011e-05
t8_f43,8.543346e-05
t89_f43,8.523207e-05
t39_f43,8.518254e-05
t24_f51,8.512354e-05
t122_f6,8.506013e-05
t10_f47,8.4979605e-05
t38_f52,8.492708e-05
t20_f50,8.4863335e-05
t2_f22,8.4813604e-05
t47_f40,8.465998e-05
t75_f1,8.458293e-05
t35_f40,8.420011e-05
t65_f53,8.412118e-05
t3_f63,8.4112915e-05
t124_f24,8.405072e-05
t7_f46,8.400816e-05
t70_f54,8.356501e-05
t42_f56,8.344441e-05
t127_f2,8.310618e-05
t92_f44,8.302162e-05
t10_f25,8.2958315e-05
t37_f53,8.288464e-05
t8_f47,8.288203e-05
t122_f24,8.286918e-05
t56_f34,8.282881e-05
t110_f52,8.263729e-05
t101_f35,8.26175e-05
t18_f58,8.256515e-05
t33_f47,8.2556275e-05
t52_f47,8.249046e-05
t38_f31,8.210977e-05
t25_f35,8.208338e-05
t46_f17,8.208191e-05
t33_f52,8.183458e-05
t112_f53,8.181224e-05
t19_f41,8.1800164e-05
t75_f49,8.166482e-05
t69_f44,8.165504e-05
t74_f19,8.156277e-05
t78_f59,8.1529295e-05
t59_f41,8.129651e-05
t98_f62,8.119105e-05
t109_f43,8.117678e-05
t32_f63,8.117241e-05
t12_f41,8.1157224e-05
t52_f30,8.113333e-05
t56_f51,8.101761e-05
t30_f35,8.098778e-05
t100_f35,8.098204e-05
t56_f44,8.096754e-05
t18_f59,8.0947386e-05
t34_f9,8.090608e-05
t121_f44,8.077798e-05
t12_f6,8.07152e-05
t9_f25,8.066951e-05
t61_f43,8.065681e-05
t43_f50,8.0580925e-05
t42_f45,8.037995e-05
t85_f45,8.031496e-05
t11_f42,8.023123e-05
t98_f53,8.019318e-05
t115_f42,8.015117e-05
t32_f51,8.013631e-05
t105_f45,8.011851e-05
t122_f1,7.997463e-05
t10_f17,7.9881305e-05
t127_f63,7.984104e-05
t62_f35,7.970242e-05
t96_f44,7.960426e-05
t70_f45,7.957487e-05
t49_f59,7.9572e-05
t75_f50,7.9554986e-05
t95_f61,7.9544145e-05
t84_f25,7.95224e-05
t70_f47,7.952239e-05
t98_f34,7.9485646e-05
t53_f45,7.945158e-05
t38_f29,7.938459e-05
t87_f60,7.9366626e-05
t108_f59,7.9365884e-05
t85_f16,7.918156e-05
t102_f59,7.908875e-05
t92_f52,7.899646e-05
t108_f30,7.895175e-05
t120_f45,7.891531e-05
t2_f52,7.883019e-05
t121_f62,7.865129e-05
t46_f44,7.856528e-05
t37_f62,7.8478064e-05
t24_f6,7.8464094e-05
t82_f43,7.846197e-05
t70_f52,7.842459e-05
t60_f7,7.842258e-05
t5_f43,7.830311e-05
t8_f30,7.828516e-05
t42_f43,7.817611e-05
t64_f37,7.811665e-05
t42_f35,7.809861e-05
t39_f31,7.805339e-05
t125_f6,7.803564e-05
t83_f31,7.7967365e-05
t115_f44,7.791138e-05
t16_f35,7.7871744e-05
t49_f44,7.772036e-05
t29_f50,7.76276e-05
t110_f60,7.75578e-05
t120_f61,7.7381876e-05
t127_f16,7.734331e-05
t52_f45,7.716889e-05
t57_f18,7.709897e-05
t48_f43,7.7048535e-05
t79_f41,7.6994664e-05
t24_f24,7.6890734e-05
t34_f8,7.685668e-05
t69_f25,7.6808516e-05
t58_f63,7.6799624e-05
t44_f42,7.6661716e-05
t84_f61,7.663257e-05
t96_f61,7.6543656e-05
t111_f42,7.653578e-05
t88_f54,7.645993e-05
t115_f61,7.6445904e-05
t18_f50,7.633831e-05
t64_f16,7.625977e-05
t91_f44,7.6235745e-05
t84_f50,7.616388e-05
t98_f41,7.606955e-05
t35_f42,7.599346e-05
t113_f59,7.5976925e-05
t66_f24,7.587932e-05
t127_f7,7.567028e-05
t98_f51,7.5669624e-05
t93_f16,7.562461e-05
t83_f61,7.5540884e-05
t120_f28,7.548067e-05
t8_f50,7.546499e-05
t46_f55,7.541004e-05
t77_f40,7.5386764e-05
t61_f52,7.533808e-05
t18_f52,7.532604e-05
t64_f29,7.5300755e-05
t81_f40,7.518653e-05
t106_f43,7.5067896e-05
t100_f2,7.501629e-05
t61_f63,7.5007934e-05
t116_f18,7.4971744e-05
t77_f30,7.495983e-05
t86_f29,7.49416e-05
t120_f31,7.473758e-05
t100_f41,7.467193e-05
t19_f57,7.4647876e-05
t64_f22,7.463373e-05
t76_f18,7.445313e-05
t74_f31,7.439832e-05
t44_f34,7.4394586e-05
t125_f25,7.432494e-05
t103_f63,7.431754e-05
t18_f23,7.4227944e-05
t20_f43,7.420087e-05
t66_f34,7.419242e-05
t113_f6,7.4064475e-05
t79_f58,7.403357e-05
t108_f18,7.396168e-05
t63_f15,7.3959105e-05
t17_f57,7.385961e-05
t16_f43,7.385478e-05
t108_f62,7.369301e-05
t116_f29,7.367696e-05
t115_f59,7.366795e-05
t3_f52,7.3560754e-05
t77_f50,7.33207e-05
t80_f35,7.317013e-05
t88_f14,7.316095e-05
t86_f28,7.307901e-05
t24_f40,7.29596e-05
t53_f29,7.2939874e-05
t89_f55,7.278154e-05
t112_f62,7.27358e-05
t70_f41,7.268414e-05
t1_f49,7.2666466e-05
t108_f16,7.266249e-05
t37_f42,7.2554714e-05
t8_f31,7.254673e-05
t94_f61,7.25427e-05
t5_f7,7.249479e-05
t73_f41,7.24119e-05
t120_f57,7.232183e-05
t22_f30,7.209031e-05
t46_f6,7.2062016e-05
t88_f52,7.205738e-05
t1_f23,7.1870774e-05
t111_f14,7.186143e-05
t12_f23,7.1833885e-05
t33_f45,7.179899e-05
t90_f41,7.174367e-05
t65_f51,7.172676e-05
t68_f14,7.170735e-05
t113_f42,7.1655246e-05
t102_f35,7.135751e-05
t31_f44,7.133371e-05
t72_f59,7.1294045e-05
t0_f57,7.1245275e-05
t79_f51,7.1219e-05
t109_f34,7.118925e-05
t64_f17,7.117236e-05
t0_f52,7.100973e-05
t105_f22,7.099472e-05
t60_f35,7.0991424e-05
t113_f30,7.092732e-05
t125_f24,7.091173e-05
t46_f54,7.086565e-05
t34_f1,7.083018e-05
t70_f31,7.0636284e-05
t93_f62,7.062617e-05
t114_f57,7.059113e-05
t61_f19,7.057814e-05
t121_f29,7.048972e-05
t37_f34,7.039855e-05
t3_f44,7.039442e-05
t22_f45,7.036657e-05
t41_f50,7.02818e-05
t71_f29,7.012256e-05
t112_f31,7.010844e-05
t33_f25,7.010238e-05
t58_f12,7.000694e-05
t42_f62,7.000069e-05
t119_f29,6.9937225e-05
t31_f29,6.991877e-05
t1_f52,6.983765e-05
t61_f50,6.982098e-05
t6_f18,6.972441e-05
t47_f52,6.9719805e-05
t84_f24,6.970493e-05
t36_f2,6.9700756e-05
t122_f42,6.965896e-05
t23_f43,6.965433e-05
t76_f1,6.9647715e-05
t109_f42,6.956326e-05
t97_f22,6.950602e-05
t96_f40,6.949826e-05
t124_f52,6.947239e-05
t10_f40,6.9417496e-05
t75_f62,6.936181e-05
t32_f50,6.912067e-05
t19_f51,6.91186e-05
t60_f42,6.910915e-05
t20_f44,6.91072e-05
t47_f45,6.909438e-05
t56_f35,6.908407e-05
t106_f42,6.905357e-05
t108_f45,6.900645e-05
t65_f43,6.8879286e-05
t89_f52,6.884845e-05
t87_f51,6.884425e-05
t3_f29,6.8836525e-05
t28_f63,6.88161e-05
t123_f58,6.866368e-05
t14_f63,6.86085e-05
t63_f44,6.859021e-05
t99_f28,6.858537e-05
t35_f50,6.8502675e-05
t17_f35,6.844375e-05
t119_f52,6.837697e-05
t27_f61,6.827342e-05
t88_f22,6.822496e-05
t6_f43,6.820248e-05
t66_f43,6.8142115e-05
t48_f39,6.8135116e-05
t118_f2,6.797313e-05
t74_f45,6.792727e-05
t14_f60,6.786158e-05
t67_f47,6.782796e-05
t43_f29,6.776517e-05
t27_f52,6.7719506e-05
t20_f22,6.7650944e-05
t20_f24,6.7578e-05
t32_f1,6.751959e-05
t96_f35,6.7428206e-05
t17_f37,6.7364286e-05
t20_f63,6.732546e-05
t88_f19,6.722368e-05
t107_f56,6.716936e-05
t102_f16,6.715198e-05
t11_f52,6.712599e-05
t41_f51,6.709276e-05
t4_f63,6.704203e-05
t40_f52,6.684323e-05
t22_f44,6.6740315e-05
t50_f35,6.672539e-05
t112_f35,6.671927e-05
t99_f52,6.67183e-05
t126_f34,6.67016e-05
t122_f28,6.660395e-05
t83_f0,6.658074e-05
t23_f57,6.656653e-05
t113_f4,6.65324e-05
t29_f28,6.650126e-05
t58_f45,6.649162e-05
t4_f31,6.648303e-05
t94_f40,6.6433575e-05
t37_f43,6.6409026e-05
t62_f63,6.635825e-05
t26_f63,6.632305e-05
t116_f52,6.629044e-05
t103_f45,6.62817e-05
t75_f43,6.624647e-05
t48_f60,6.623457e-05
t108_f44,6.620626e-05
t70_f43,6.6181085e-05
t66_f50,6.6177825e-05
t9_f44,6.6058914e-05
t7_f40,6.602677e-05
t125_f58,6.599289e-05
t68_f34,6.596791e-05
t67_f14,6.589062e-05
t100_f59,6.5789696e-05
t48_f45,6.577169e-05
t12_f45,6.550785e-05
t75_f5,6.52738e-05
t84_f60,6.520259e-05
t117_f8,6.4856424e-05
t10_f1,6.475841e-05
t124_f0,6.4733875e-05
t25_f34,6.467925e-05
t75_f44,6.46205e-05
t24_f35,6.4520085e-05
t103_f7,6.447255e-05
t78_f3,6.4455424e-05
t38_f63,6.445279e-05
t125_f63,6.440377e-05
t109_f5,6.438333e-05
t80_f63,6.437705e-05
t84_f45,6.4274565e-05
t99_f35,6.426162e-05
t118_f29,6.421959e-05
t48_f29,6.421953e-05
t116_f45,6.4094136e-05
t76_f57,6.404443e-05
t119_f31,6.384911e-05
t24_f43,6.371396e-05
t101_f28,6.365602e-05
t91_f11,6.355878e-05
t64_f40,6.3549545e-05
t50_f34,6.3443724e-05
t98_f25,6.336484e-05
t15_f12,6.335584e-05
t6_f7,6.333503e-05
t48_f34,6.3320724e-05
t119_f47,6.331496e-05
t4_f30,6.330222e-05
t71_f34,6.3271014e-05
t13_f63,6.326853e-05
t7_f43,6.3169464e-05
t15_f44,6.316758e-05
t4_f41,6.308912e-05
t7_f19,6.308903e-05
t30_f46,6.304283e-05
t126_f22,6.297983e-05
t38_f61,6.291988e-05
t1_f58,6.291187e-05
t113_f1,6.290712e-05
t68_f29,6.285316e-05
t123_f63,6.283707e-05
t87_f62,6.280805e-05
t100_f44,6.27793e-05
t27_f17,6.2764266e-05
t28_f41,6.2726525e-05
t66_f44,6.267426e-05
t16_f9,6.2659055e-05
t108_f42,6.2649284e-05
t84_f40,6.2596235e-05
t15_f31,6.250936e-05
t76_f47,6.246037e-05
t37_f28,6.239867e-05
t91_f62,6.2382496e-05
t127_f29,6.236423e-05
t123_f42,6.225961e-05
t61_f61,6.223933e-05
t49_f2,6.219622e-05
t27_f6,6.219258e-05
t125_f59,6.2169296e-05
t39_f63,6.196628e-05
t5_f1,6.19549e-05
t0_f29,6.191626e-05
t73_f58,6.17944e-05
t122_f63,6.17525e-05
t113_f35,6.1656356e-05
t87_f52,6.161441e-05
t123_f7,6.1597275e-05
t115_f52,6.158693e-05
t4_f44,6.15451e-05
t87_f36,6.1527295e-05
t52_f28,6.147107e-05
t34_f31,6.139468e-05
t69_f60,6.1332365e-05
t13_f16,6.12061e-05
t78_f50,6.1194325e-05
t1_f3,6.114625e-05
t39_f52,6.113952e-05
t21_f30,6.112589e-05
t63_f23,6.112207e-05
t64_f59,6.109781e-05
t100_f60,6.1026807e-05
t105_f42,6.1023424e-05
t110_f28,6.1004444e-05
t46_f63,6.1001065e-05
t103_f35,6.088702e-05
t71_f52,6.0865663e-05
t125_f0,6.0825114e-05
t55_f35,6.077725e-05
t74_f63,6.0770486e-05
t10_f41,6.0758975e-05
t8_f45,6.0690058e-05
t98_f43,6.0586695e-05
t117_f53,6.0585568e-05
t117_f28,6.0554215e-05
t93_f24,6.0510174e-05
t10_f42,6.049642e-05
t29_f59,6.0460778e-05
t30_f57,6.0331764e-05
t105_f40,6.022459e-05
t81_f46,6.019742e-05
t4_f62,6.0161005e-05
t74_f14,6.0121645e-05
t70_f21,6.00717e-05
t75_f0,6.0064714e-05
t117_f52,5.996421e-05
t43_f31,5.995685e-05
t59_f37,5.9955815e-05
t93_f30,5.994659e-05
t24_f63,5.9937185e-05
t114_f63,5.9895712e-05
t82_f31,5.988237e-05
t9_f42,5.984613e-05
t121_f0,5.9797825e-05
t93_f35,5.97781e-05
t2_f14,5.9752165e-05
t84_f63,5.971922e-05
t79_f52,5.9662056e-05
t94_f57,5.9387035e-05
t120_f63,5.9368267e-05
t62_f62,5.9304162e-05
t32_f28,5.920368e-05
t103_f47,5.9192145e-05
t125_f14,5.9137205e-05
t38_f2,5.912838e-05
t110_f61,5.9113205e-05
t71_f18,5.909395e-05
t110_f29,5.9076374e-05
t125_f28,5.9073493e-05
t87_f58,5.903572e-05
t16_f60,5.9031296e-05
t71_f28,5.9019476e-05
t12_f60,5.901646e-05
t114_f8,5.9002166e-05
t55_f61,5.8965274e-05
t23_f58,5.8917638e-05
t91_f17,5.8894722e-05
t115_f35,5.8876507e-05
t22_f61,5.882588e-05
t28_f14,5.8747875e-05
t14_f30,5.8639922e-05
t82_f45,5.8634225e-05
t127_f42,5.857643e-05
t113_f47,5.855826e-05
t116_f47,5.8449223e-05
t9_f34,5.8436206e-05
t62_f42,5.8433736e-05
t26_f23,5.8309273e-05
t42_f42,5.8308877e-05
t57_f45,5.8268004e-05
t97_f59,5.8221332e-05
t56_f4,5.8159458e-05
t122_f62,5.8128036e-05
t109_f62,5.812328e-05
t65_f29,5.811736e-05
t24_f44,5.8085727e-05
t41_f58,5.8066154e-05
t108_f47,5.798909e-05
t87_f63,5.7941103e-05
t10_f31,5.7902842e-05
t70_f35,5.7857862e-05
t46_f52,5.784016e-05
t119_f63,5.782762e-05
t126_f44,5.7786314e-05
t76_f46,5.7723413e-05
t79_f29,5.770592e-05
t98_f63,5.769583e-05
t122_f41,5.7619043e-05
t65_f22,5.7587225e-05
t55_f59,5.741603e-05
t56_f50,5.7294194e-05
t1_f2,5.7259924e-05
t13_f1,5.7241487e-05
t118_f45,5.7240242e-05
t46_f8,5.72189e-05
t32_f62,5.7178164e-05
t5_f14,5.714765e-05
t50_f45,5.7146004e-05
t106_f52,5.7141304e-05
t112_f63,5.7115023e-05
t27_f47,5.7051806e-05
t30_f30,5.694269e-05
t13_f14,5.6934645e-05
t94_f47,5.6911387e-05
t52_f52,5.6878624e-05
t63_f28,5.68751e-05
t6_f25,5.686879e-05
t103_f12,5.6832487e-05
t43_f45,5.682718e-05
t96_f45,5.6754252e-05
t125_f35,5.6747664e-05
t58_f35,5.6698027e-05
t78_f1,5.669076e-05
t77_f31,5.6674566e-05
t5_f25,5.656122e-05
t16_f44,5.6523826e-05
t85_f52,5.6512785e-05
t10_f52,5.64495e-05
t98_f59,5.6416207e-05
t3_f4,5.641357e-05
t82_f7,5.630496e-05
t20_f52,5.6285025e-05
t19_f24,5.624647e-05
t4_f6,5.622965e-05
t51_f42,5.6217636e-05
t72_f41,5.620548e-05
t61_f40,5.620515e-05
t25_f30,5.611549e-05
t125_f40,5.6113648e-05
t6_f28,5.6064266e-05
t6_f14,5.595224e-05
t72_f34,5.5909277e-05
t105_f61,5.5855213e-05
t61_f59,5.5833538e-05
t5_f24,5.5828663e-05
t121_f52,5.570473e-05
t115_f29,5.560104e-05
t83_f4,5.5594413e-05
t120_f42,5.5587097e-05
t109_f11,5.556834e-05
t107_f57,5.5559976e-05
t91_f19,5.5402914e-05
t45_f63,5.539381e-05
t47_f19,5.5279525e-05
t71_f1,5.5257533e-05
t58_f43,5.5138185e-05
t19_f1,5.5125125e-05
t42_f44,5.4840304e-05
t60_f58,5.48245e-05
t11_f12,5.480286e-05
t48_f0,5.476951e-05
t117_f42,5.4590997e-05
t3_f31,5.4586057e-05
t102_f47,5.457723e-05
t60_f51,5.456284e-05
t11_f41,5.4559525e-05
t121_f1,5.4471504e-05
t48_f3,5.4456454e-05
t106_f28,5.4436285e-05
t67_f31,5.4366497e-05
t91_f63,5.4340067e-05
t114_f62,5.4314187e-05
t86_f52,5.4270677e-05
t45_f51,5.419003e-05
t109_f2,5.4159216e-05
t47_f60,5.409003e-05
t26_f40,5.3948042e-05
t28_f59,5.393898e-05
t42_f63,5.3897646e-05
t121_f34,5.3856733e-05
t16_f21,5.3809432e-05
t68_f42,5.3710064e-05
t5_f31,5.3709395e-05
t109_f61,5.367046e-05
t121_f57,5.3647436e-05
t36_f44,5.3621305e-05
t1_f62,5.358804e-05
t105_f44,5.3586133e-05
t93_f34,5.3558644e-05
t17_f25,5.3502245e-05
t84_f43,5.34008e-05
t26_f10,5.332272e-05
t88_f10,5.324988e-05
t95_f16,5.3225074e-05
t28_f44,5.3221695e-05
t39_f0,5.3186253e-05
t65_f23,5.3137675e-05
t8_f3,5.3125634e-05
t17_f63,5.305854e-05
t11_f29,5.2988853e-05
t96_f52,5.2963303e-05
t86_f31,5.2949596e-05
t113_f45,5.294868e-05
t122_f16,5.2934443e-05
t97_f23,5.2891704e-05
t15_f33,5.2843232e-05
t0_f3,5.284241e-05
t28_f45,5.2781023e-05
t15_f58,5.275912e-05
t120_f29,5.271193e-05
t30_f28,5.2686024e-05
t9_f52,5.2672094e-05
t86_f25,5.262513e-05
t9_f49,5.26021e-05
t34_f51,5.2568266e-05
t119_f58,5.2550437e-05
t18_f63,5.24878e-05
t21_f3,5.2438867e-05
t4_f43,5.2435946e-05
t69_f52,5.2428215e-05
t5_f28,5.2417163e-05
t84_f42,5.240345e-05
t98_f30,5.2368243e-05
t51_f49,5.2293377e-05
t36_f15,5.2196563e-05
t36_f52,5.2186584e-05
t39_f30,5.197171e-05
t106_f18,5.1968804e-05
t24_f17,5.194117e-05
t126_f57,5.19299e-05
t124_f4,5.1908497e-05
t121_f60,5.1898685e-05
t15_f37,5.1894363e-05
t100_f47,5.1828054e-05
