feature,importance
t61_f19,2.480511e-05
t74_f23,2.475352e-05
t91_f23,2.471915e-05
t22_f62,2.4692728e-05
t80_f11,2.4689949e-05
t51_f48,2.4688461e-05
t28_f25,2.4680961e-05
t17_f49,2.4680427e-05
t66_f16,2.4679965e-05
t67_f59,2.467463e-05
t71_f4,2.465288e-05
t114_f46,2.4598408e-05
t89_f10,2.4566112e-05
t124_f10,2.4564892e-05
t81_f13,2.4539235e-05
t95_f23,2.452494e-05
t18_f49,2.4500798e-05
t87_f51,2.449888e-05
t52_f16,2.4497886e-05
t39_f3,2.4497349e-05
t109_f57,2.4473176e-05
t123_f46,2.4471638e-05
t61_f25,2.4456325e-05
t110_f60,2.4456129e-05
t105_f24,2.4446781e-05
t37_f32,2.443688e-05
t56_f46,2.4436522e-05
t75_f4,2.4435481e-05
t64_f12,2.4433557e-05
t21_f20,2.4411363e-05
t85_f48,2.439957e-05
t71_f27,2.4381343e-05
t79_f40,2.4368066e-05
t96_f40,2.432356e-05
t5_f48,2.4318608e-05
t1_f21,2.4285835e-05
t125_f21,2.4261893e-05
t75_f49,2.4253726e-05
t111_f43,2.4237943e-05
t2_f47,2.4233856e-05
t80_f22,2.4220895e-05
t66_f46,2.4211027e-05
t57_f49,2.4164854e-05
t90_f2,2.416301e-05
t108_f21,2.4155526e-05
t30_f27,2.4150278e-05
t75_f32,2.4149636e-05
t77_f23,2.4140307e-05
t25_f48,2.4136585e-05
t85_f59,2.4129566e-05
t105_f9,2.412595e-05
t30_f17,2.4114423e-05
t107_f40,2.4109391e-05
t68_f59,2.4105295e-05
t63_f17,2.4054381e-05
t87_f30,2.4048779e-05
t104_f11,2.4009523e-05
t86_f51,2.3990367e-05
t114_f1,2.3932684e-05
t59_f41,2.393126e-05
t95_f8,2.392994e-05
t119_f21,2.3889068e-05
t98_f1,2.3880359e-05
t7_f23,2.3861385e-05
t83_f0,2.38582e-05
t105_f44,2.3838622e-05
t69_f40,2.3821955e-05
t25_f21,2.3819874e-05
t84_f19,2.3814013e-05
t66_f41,2.3809316e-05
t67_f48,2.3799825e-05
t105_f22,2.3796769e-05
t27_f13,2.3756695e-05
t83_f23,2.3743236e-05
t30_f26,2.3735789e-05
t47_f9,2.3720593e-05
t118_f27,2.3716515e-05
t16_f59,2.3713488e-05
t41_f21,2.3684235e-05
t53_f19,2.3680948e-05
t93_f48,2.3675768e-05
t111_f1,2.3651295e-05
t83_f34,2.364715e-05
t106_f32,2.3630695e-05
t85_f17,2.3625627e-05
t29_f32,2.3598925e-05
t70_f23,2.359668e-05
t45_f35,2.356948e-05
t119_f10,2.354402e-05
t20_f26,2.3513976e-05
t55_f28,2.3512104e-05
t13_f12,2.35104e-05
t14_f15,2.3498562e-05
t19_f35,2.3495679e-05
t107_f26,2.348535e-05
t39_f12,2.3473982e-05
t36_f12,2.3455226e-05
t4_f33,2.3446446e-05
t126_f26,2.3437355e-05
t104_f29,2.3404978e-05
t86_f33,2.3382105e-05
t88_f17,2.3356062e-05
t99_f32,2.3344553e-05
t116_f9,2.3331184e-05
t42_f36,2.3325709e-05
t110_f42,2.330608e-05
t12_f26,2.3280554e-05
t17_f1,2.3241178e-05
t99_f16,2.3219845e-05
t10_f49,2.3173385e-05
t70_f17,2.3158418e-05
t12_f31,2.3152055e-05
t11_f36,2.3149705e-05
t34_f3,2.3121238e-05
t13_f38,2.3112296e-05
t56_f23,2.3064464e-05
t111_f17,2.3041526e-05
t117_f37,2.3019184e-05
t87_f37,2.3004748e-05
t51_f8,2.3004262e-05
t104_f14,2.2991624e-05
t15_f58,2.2968285e-05
t85_f15,2.2967248e-05
t23_f13,2.2958942e-05
t123_f49,2.2957021e-05
t43_f17,2.2952081e-05
t120_f32,2.2940205e-05
t87_f63,2.2904554e-05
t122_f17,2.2896083e-05
t33_f25,2.2840077e-05
t111_f15,2.2830003e-05
t4_f35,2.2807397e-05
t3_f30,2.2790167e-05
t93_f34,2.2780529e-05
t9_f26,2.2734088e-05
t74_f11,2.2696733e-05
t53_f33,2.2695698e-05
t78_f3,2.2679982e-05
t67_f2,2.2674545e-05
t27_f31,2.2662583e-05
t89_f22,2.2631746e-05
t97_f48,2.2591961e-05
t52_f34,2.2581391e-05
t63_f47,2.257457e-05
t71_f48,2.2572629e-05
t39_f47,2.2539625e-05
t48_f57,2.2529404e-05
t72_f15,2.2467228e-05
t109_f14,2.2460297e-05
t99_f10,2.2453587e-05
t90_f8,2.2450437e-05
t26_f33,2.2441007e-05
t9_f27,2.2426535e-05
t52_f7,2.2409666e-05
t28_f5,2.2391006e-05
t95_f46,2.2381997e-05
t116_f60,2.237391e-05
t67_f6,2.2373011e-05
t47_f5,2.2359918e-05
t20_f10,2.2331604e-05
t3_f27,2.2317852e-05
t91_f11,2.2300288e-05
t4_f60,2.2263883e-05
t26_f21,2.2261915e-05
t114_f29,2.2224523e-05
t101_f27,2.2209257e-05
t49_f5,2.2203461e-05
t112_f26,2.2203081e-05
t96_f24,2.2184297e-05
t45_f57,2.218362e-05
t33_f17,2.2177424e-05
t63_f42,2.2147473e-05
t72_f30,2.2122797e-05
t100_f62,2.2096014e-05
t32_f48,2.2062253e-05
t37_f21,2.2047298e-05
t67_f46,2.2043143e-05
t83_f21,2.1996972e-05
t0_f32,2.198729e-05
t97_f49,2.1982702e-05
t27_f55,2.196411e-05
t109_f11,2.1914828e-05
t104_f19,2.1909647e-05
t112_f14,2.190281e-05
t48_f14,2.1902131e-05
t82_f57,2.1877864e-05
t124_f8,2.1863296e-05
t36_f46,2.1847889e-05
t14_f13,2.1842607e-05
t124_f3,2.1827482e-05
t112_f21,2.1805397e-05
t6_f8,2.1802702e-05
t63_f12,2.1798365e-05
t42_f49,2.1794798e-05
t64_f44,2.1789569e-05
t126_f39,2.1737535e-05
t81_f22,2.172776e-05
t116_f37,2.1723139e-05
t47_f44,2.1717156e-05
t99_f24,2.1706337e-05
t42_f57,2.1685672e-05
t25_f15,2.1671834e-05
t78_f33,2.1643795e-05
t16_f46,2.1637668e-05
t106_f57,2.1625892e-05
t30_f28,2.1619206e-05
t102_f57,2.1602842e-05
t49_f27,2.1602198e-05
t50_f49,2.1581498e-05
t3_f26,2.1577478e-05
t102_f28,2.157561e-05
t50_f14,2.1575195e-05
t28_f22,2.1567967e-05
t17_f12,2.15448e-05
t76_f32,2.1541104e-05
t93_f27,2.1539765e-05
t81_f29,2.1500826e-05
t106_f9,2.1495685e-05
t100_f57,2.1480273e-05
t94_f51,2.1474789e-05
t85_f47,2.1448985e-05
t81_f39,2.1381325e-05
t107_f5,2.1361784e-05
t2_f23,2.1357842e-05
t7_f11,2.1335612e-05
t100_f60,2.132774e-05
t86_f12,2.1314785e-05
t75_f36,2.1192302e-05
t105_f39,2.1176997e-05
t28_f9,2.117581e-05
t61_f32,2.1168817e-05
t76_f57,2.116823e-05
t81_f15,2.1167474e-05
t16_f27,2.115882e-05
t124_f13,2.1144742e-05
t73_f19,2.114435e-05
t31_f14,2.1141193e-05
t15_f25,2.1132351e-05
t42_f23,2.1128331e-05
t78_f62,2.1122869e-05
t56_f3,2.1104835e-05
t82_f8,2.1085185e-05
t43_f46,2.1065074e-05
t115_f42,2.1024878e-05
t36_f10,2.102486e-05
t5_f36,2.1012862e-05
t94_f26,2.1006996e-05
t104_f59,2.1006006e-05
t37_f31,2.100101e-05
t113_f36,2.0995578e-05
t119_f11,2.0978676e-05
t76_f61,2.0970772e-05
t9_f19,2.0944324e-05
t16_f8,2.0939186e-05
t119_f9,2.0912734e-05
t17_f57,2.0904328e-05
t36_f16,2.0898813e-05
t91_f46,2.0882882e-05
t121_f26,2.0861316e-05
t16_f21,2.0857602e-05
t68_f32,2.0856129e-05
t9_f15,2.0848265e-05
t40_f46,2.0842966e-05
t119_f29,2.0828445e-05
t7_f24,2.0827996e-05
t29_f61,2.080612e-05
t71_f47,2.0802026e-05
t67_f29,2.0797768e-05
t62_f12,2.0797468e-05
t75_f25,2.0791287e-05
t52_f48,2.0788693e-05
t16_f23,2.0775713e-05
t81_f32,2.077295e-05
t5_f18,2.0760019e-05
t17_f29,2.073768e-05
t30_f11,2.0737403e-05
t97_f1,2.0735919e-05
t74_f50,2.0727377e-05
t50_f44,2.0712847e-05
t50_f32,2.0711032e-05
t23_f59,2.0709062e-05
t50_f41,2.070608e-05
t107_f34,2.0705764e-05
t11_f9,2.0702328e-05
t85_f5,2.0690295e-05
t88_f45,2.0683556e-05
t18_f39,2.067993e-05
t13_f17,2.066828e-05
t47_f32,2.0620106e-05
t55_f46,2.0611556e-05
t68_f46,2.0606665e-05
t21_f43,2.0595857e-05
t53_f2,2.059087e-05
t74_f13,2.0579873e-05
t25_f42,2.0572861e-05
t51_f3,2.0480378e-05
t14_f4,2.0469322e-05
t76_f48,2.042722e-05
t8_f20,2.042446e-05
t85_f14,2.0413878e-05
t84_f12,2.040552e-05
t65_f46,2.0377383e-05
t122_f33,2.0336156e-05
t95_f17,2.0302785e-05
t87_f31,2.0301586e-05
t29_f0,2.0291342e-05
t104_f49,2.0273495e-05
t21_f19,2.0256455e-05
t55_f23,2.0254492e-05
t112_f48,2.0193169e-05
t74_f59,2.0188452e-05
t14_f11,2.0171723e-05
t24_f43,2.017044e-05
t13_f54,2.0168774e-05
t46_f21,2.0162177e-05
t36_f48,2.0122761e-05
t80_f27,2.0112044e-05
t17_f50,2.0096477e-05
t106_f18,2.0095616e-05
t27_f38,2.0075615e-05
t89_f29,2.005316e-05
t10_f9,2.0050858e-05
t40_f39,2.0042657e-05
t43_f57,1.9986739e-05
t53_f17,1.9978757e-05
t100_f14,1.9976618e-05
t70_f33,1.9970532e-05
t113_f23,1.9967783e-05
t94_f17,1.9945168e-05
t99_f4,1.9900835e-05
t69_f17,1.9894944e-05
t89_f25,1.9887042e-05
t122_f26,1.9881987e-05
t96_f9,1.9880701e-05
t51_f30,1.9850539e-05
t61_f14,1.9849085e-05
t104_f12,1.9848896e-05
t110_f12,1.9847817e-05
t90_f10,1.9839728e-05
t62_f35,1.9823721e-05
t23_f49,1.9820189e-05
t67_f14,1.9777037e-05
t119_f51,1.9770676e-05
t61_f29,1.9741756e-05
t10_f15,1.9728235e-05
t114_f23,1.9716073e-05
t28_f35,1.9696987e-05
t71_f2,1.9696037e-05
t44_f26,1.9691086e-05
t74_f19,1.9689838e-05
t123_f11,1.9679173e-05
t86_f59,1.9656218e-05
t36_f32,1.9652949e-05
t51_f22,1.9633215e-05
t96_f19,1.9630048e-05
t84_f58,1.9618952e-05
t35_f26,1.9601268e-05
t12_f49,1.956343e-05
t118_f26,1.9549954e-05
t18_f15,1.954989e-05
t106_f25,1.9543522e-05
t56_f4,1.9534704e-05
t23_f35,1.95306e-05
t75_f27,1.9524081e-05
t79_f42,1.9511765e-05
t44_f8,1.9493375e-05
t77_f12,1.947195e-05
t9_f53,1.9466002e-05
t47_f46,1.9456627e-05
t93_f40,1.9448984e-05
t106_f27,1.943496e-05
t53_f20,1.9432206e-05
t97_f8,1.9416619e-05
t55_f17,1.9347925e-05
t72_f39,1.9333082e-05
t75_f46,1.9316321e-05
t88_f29,1.9294404e-05
t38_f36,1.9288007e-05
t77_f25,1.9279765e-05
t79_f14,1.9278286e-05
t103_f23,1.9261106e-05
t63_f21,1.925888e-05
t104_f31,1.924643e-05
t108_f23,1.9215702e-05
t44_f21,1.920963e-05
t19_f12,1.9208825e-05
t92_f37,1.9191966e-05
t36_f36,1.9165835e-05
t34_f48,1.9155705e-05
t68_f26,1.9150502e-05
t1_f1,1.9149345e-05
t8_f16,1.9145786e-05
t11_f39,1.9137458e-05
t22_f2,1.9119958e-05
t14_f35,1.9114983e-05
t25_f19,1.9101042e-05
t127_f23,1.909884e-05
t51_f36,1.9089668e-05
t47_f19,1.9087787e-05
t20_f17,1.9085792e-05
t80_f59,1.9073084e-05
t2_f49,1.9066798e-05
t48_f48,1.9058725e-05
t91_f49,1.9046987e-05
t106_f0,1.904263e-05
t7_f48,1.902653e-05
t69_f20,1.897473e-05
t8_f10,1.894746e-05
t20_f18,1.8942452e-05
t87_f32,1.8936673e-05
t15_f57,1.8926943e-05
t27_f14,1.8922341e-05
t23_f46,1.8902807e-05
t40_f32,1.8894478e-05
t9_f47,1.8891727e-05
t55_f55,1.8890623e-05
t42_f35,1.888899e-05
t6_f0,1.8879573e-05
t123_f19,1.8878252e-05
t109_f29,1.8860244e-05
t70_f28,1.885797e-05
t87_f62,1.8848374e-05
t100_f9,1.8845934e-05
t86_f8,1.884309e-05
t68_f42,1.8829653e-05
t38_f23,1.8825058e-05
t100_f23,1.8813142e-05
t108_f37,1.8809444e-05
t107_f9,1.8792127e-05
t24_f39,1.8772085e-05
t54_f19,1.876908e-05
t39_f61,1.8752942e-05
t52_f6,1.8752124e-05
t24_f9,1.874402e-05
t127_f11,1.874303e-05
t26_f20,1.874001e-05
t91_f42,1.872344e-05
t11_f26,1.8720444e-05
t107_f0,1.871598e-05
t99_f27,1.871467e-05
t52_f25,1.8696739e-05
t109_f39,1.869589e-05
t71_f49,1.8676243e-05
t98_f25,1.8662924e-05
t27_f48,1.8660578e-05
t122_f23,1.8655091e-05
t13_f53,1.865404e-05
t97_f18,1.864719e-05
t122_f38,1.8644812e-05
t9_f1,1.8637558e-05
t8_f48,1.8619987e-05
t123_f13,1.8610011e-05
t98_f31,1.8606996e-05
t7_f42,1.8604958e-05
t99_f21,1.8592567e-05
t55_f41,1.8587238e-05
t115_f17,1.8570501e-05
t100_f26,1.856569e-05
t101_f23,1.8554085e-05
t17_f9,1.8549732e-05
t108_f59,1.8544402e-05
t11_f43,1.8541705e-05
t17_f46,1.853223e-05
t113_f32,1.8507353e-05
t106_f17,1.8506644e-05
t19_f48,1.8493061e-05
t121_f17,1.8469435e-05
t45_f37,1.84483e-05
t39_f46,1.8441186e-05
t8_f2,1.8415985e-05
t118_f1,1.8415625e-05
t120_f1,1.8399334e-05
t74_f29,1.8398921e-05
t13_f14,1.8389144e-05
t101_f13,1.8376386e-05
t96_f44,1.837336e-05
t72_f57,1.8360777e-05
t62_f29,1.836009e-05
t119_f48,1.8359413e-05
t43_f26,1.8356724e-05
t70_f26,1.8351526e-05
t110_f49,1.8345741e-05
t116_f19,1.8340981e-05
t6_f2,1.8339579e-05
t113_f15,1.8297496e-05
t43_f28,1.8296962e-05
t26_f23,1.828665e-05
t38_f0,1.8257297e-05
t49_f36,1.8155353e-05
t78_f35,1.815507e-05
t66_f24,1.814975e-05
t38_f59,1.8140929e-05
t29_f12,1.813608e-05
t54_f49,1.813143e-05
t81_f28,1.8127887e-05
t83_f49,1.8120098e-05
t9_f33,1.8108547e-05
t107_f41,1.8102837e-05
t46_f42,1.8093664e-05
t15_f6,1.8082923e-05
t115_f33,1.8073026e-05
t78_f43,1.8060777e-05
t12_f34,1.8059234e-05
t119_f19,1.804655e-05
t113_f35,1.8046034e-05
t54_f40,1.8044395e-05
t48_f30,1.8031173e-05
t13_f43,1.8015526e-05
t66_f6,1.8011004e-05
t80_f30,1.8002855e-05
t59_f32,1.7977978e-05
t96_f31,1.7973683e-05
t76_f39,1.7945966e-05
t66_f19,1.7943177e-05
t53_f21,1.7939157e-05
t24_f7,1.7937165e-05
t32_f12,1.7920924e-05
t22_f17,1.7870554e-05
t90_f21,1.7853998e-05
t62_f39,1.7846818e-05
t105_f19,1.7845245e-05
t49_f48,1.7840486e-05
t88_f12,1.7828424e-05
t56_f22,1.7818445e-05
t80_f15,1.7815948e-05
t82_f6,1.7811755e-05
t70_f19,1.7791333e-05
t55_f12,1.7764398e-05
t20_f20,1.7707389e-05
t115_f39,1.7682898e-05
t121_f47,1.7674149e-05
t61_f9,1.766523e-05
t15_f12,1.76618e-05
t63_f26,1.7645683e-05
t111_f27,1.7644856e-05
t119_f32,1.7628838e-05
t110_f17,1.7610146e-05
t108_f32,1.756693e-05
t72_f41,1.7563983e-05
t34_f59,1.75639e-05
t108_f15,1.7555727e-05
t15_f0,1.753472e-05
t34_f1,1.7520257e-05
t3_f18,1.7518996e-05
t59_f30,1.7513286e-05
t81_f0,1.7509909e-05
t2_f35,1.7495691e-05
t94_f36,1.7491766e-05
t63_f57,1.7486462e-05
t43_f8,1.7443666e-05
t118_f60,1.7440823e-05
t10_f23,1.743529e-05
t97_f21,1.7429351e-05
t72_f20,1.7396966e-05
t20_f42,1.7384124e-05
t121_f46,1.7375656e-05
t25_f50,1.7373897e-05
t79_f29,1.7373619e-05
t88_f48,1.7343695e-05
t65_f0,1.7339638e-05
t68_f39,1.7331025e-05
t112_f9,1.7325043e-05
t27_f17,1.730822e-05
t19_f27,1.7304172e-05
t27_f50,1.7288456e-05
t38_f9,1.7287606e-05
t5_f12,1.7280434e-05
t54_f9,1.7270955e-05
t58_f24,1.7261536e-05
t4_f32,1.7257387e-05
t29_f17,1.7252387e-05
t24_f3,1.7221086e-05
t74_f10,1.7218004e-05
t111_f42,1.7194887e-05
t85_f61,1.7192911e-05
t10_f19,1.7189155e-05
t127_f38,1.7185328e-05
t46_f3,1.7173448e-05
t89_f58,1.7172662e-05
t107_f46,1.716743e-05
t49_f37,1.7146944e-05
t102_f1,1.7145952e-05
t3_f19,1.713992e-05
t47_f28,1.7136897e-05
t100_f42,1.7127179e-05
t84_f30,1.7125483e-05
t85_f24,1.711753e-05
t25_f46,1.711376e-05
t50_f0,1.7048851e-05
t107_f54,1.7027687e-05
t59_f49,1.7024146e-05
t107_f49,1.7012968e-05
t108_f10,1.6993972e-05
t35_f59,1.6989108e-05
t114_f44,1.6978678e-05
t121_f11,1.6967097e-05
t0_f35,1.693556e-05
t28_f39,1.6932312e-05
t92_f15,1.6917244e-05
t65_f14,1.6895643e-05
t57_f8,1.6872365e-05
t123_f33,1.6855696e-05
t96_f57,1.685529e-05
t88_f21,1.6845352e-05
t84_f46,1.6839e-05
t3_f8,1.6826622e-05
t18_f24,1.6825308e-05
t76_f9,1.6823244e-05
t51_f59,1.6815517e-05
t17_f23,1.6804674e-05
t2_f6,1.6792996e-05
t33_f12,1.6762691e-05
t23_f14,1.67519e-05
t105_f37,1.6728785e-05
t54_f39,1.6713275e-05
t53_f32,1.670366e-05
t84_f21,1.6671138e-05
t11_f48,1.6647235e-05
t23_f23,1.6633847e-05
t48_f8,1.6622162e-05
t69_f26,1.661616e-05
t56_f33,1.6603622e-05
t84_f11,1.6591403e-05
t52_f35,1.6588152e-05
t76_f14,1.6576663e-05
t91_f21,1.6571583e-05
t86_f44,1.656707e-05
t31_f60,1.6566424e-05
t28_f7,1.656633e-05
t91_f35,1.6565384e-05
t39_f10,1.6543941e-05
t24_f37,1.6538268e-05
t120_f20,1.6527809e-05
t23_f27,1.6526268e-05
t125_f13,1.651749e-05
t114_f17,1.6506689e-05
t125_f27,1.6501031e-05
t88_f26,1.6472772e-05
t56_f18,1.6464628e-05
t3_f14,1.6445381e-05
t24_f6,1.6438902e-05
t24_f0,1.6426737e-05
t17_f32,1.64182e-05
t22_f1,1.6406426e-05
t114_f25,1.6395965e-05
t35_f3,1.638086e-05
t11_f22,1.6373226e-05
t48_f42,1.6370854e-05
t14_f17,1.6363301e-05
t81_f40,1.63631e-05
t7_f15,1.6358797e-05
t70_f22,1.6319062e-05
t13_f4,1.6302149e-05
t15_f13,1.6301592e-05
t121_f36,1.6286624e-05
t103_f1,1.6270953e-05
t56_f35,1.6254222e-05
t21_f51,1.625318e-05
t53_f30,1.6230313e-05
t64_f23,1.6229942e-05
t126_f13,1.622861e-05
t28_f62,1.6215901e-05
t113_f11,1.6193222e-05
t77_f32,1.6182317e-05
t19_f33,1.6179336e-05
t69_f57,1.6176922e-05
t54_f13,1.6162283e-05
t31_f26,1.6157222e-05
t78_f15,1.6156078e-05
t44_f59,1.6148299e-05
t46_f32,1.613942e-05
t71_f17,1.6129326e-05
t17_f43,1.612725e-05
t28_f23,1.6113952e-05
t27_f40,1.6104119e-05
t46_f9,1.6091237e-05
t36_f21,1.6076701e-05
t27_f21,1.6075715e-05
t53_f59,1.607387e-05
t25_f49,1.6050857e-05
t46_f36,1.6041104e-05
t49_f57,1.6040056e-05
t118_f23,1.6017017e-05
t104_f30,1.6007856e-05
t51_f15,1.5991645e-05
t84_f38,1.5976617e-05
t76_f1,1.597147e-05
t106_f10,1.5968148e-05
t89_f39,1.5915837e-05
t18_f26,1.5909947e-05
t94_f20,1.5874544e-05
t26_f15,1.5845804e-05
t71_f26,1.5839052e-05
t87_f57,1.5824056e-05
t52_f0,1.5815318e-05
t29_f28,1.5804462e-05
t24_f25,1.5776825e-05
t98_f24,1.5764486e-05
t91_f17,1.5755042e-05
t72_f29,1.574996e-05
t74_f31,1.5720889e-05
t122_f11,1.57188e-05
t35_f11,1.5706704e-05
t33_f9,1.5704498e-05
t47_f47,1.5694508e-05
t90_f35,1.5683494e-05
t91_f41,1.564373e-05
t77_f49,1.5638121e-05
t89_f7,1.562777e-05
t12_f24,1.5571592e-05
t100_f40,1.5550486e-05
t109_f21,1.5543344e-05
t114_f2,1.5539288e-05
t70_f10,1.5528552e-05
t106_f51,1.5515856e-05
t120_f17,1.548974e-05
t117_f21,1.5478938e-05
t60_f59,1.5470368e-05
t8_f46,1.54646e-05
t59_f12,1.5460631e-05
t79_f32,1.5451318e-05
t120_f14,1.5443398e-05
t25_f58,1.5422856e-05
t33_f24,1.5412113e-05
t57_f57,1.5406886e-05
t103_f39,1.53958e-05
t95_f25,1.539567e-05
t8_f30,1.5376605e-05
t50_f43,1.535584e-05
t57_f9,1.5352218e-05
t68_f40,1.5348505e-05
t24_f13,1.5340493e-05
t82_f19,1.5334366e-05
t60_f17,1.5329626e-05
t69_f49,1.5316395e-05
t52_f15,1.5306365e-05
t93_f10,1.5305708e-05
t82_f12,1.530131e-05
t33_f27,1.5299247e-05
t92_f48,1.527657e-05
t84_f29,1.5276382e-05
t64_f29,1.5267678e-05
t112_f36,1.5258036e-05
t118_f9,1.5250698e-05
t52_f4,1.52433095e-05
t54_f37,1.5224557e-05
t35_f12,1.5216602e-05
t64_f14,1.5207861e-05
t105_f32,1.5149668e-05
t45_f21,1.5137921e-05
t29_f35,1.5126489e-05
t0_f17,1.51056975e-05
t39_f63,1.510479e-05
t119_f4,1.506897e-05
t32_f30,1.5061705e-05
t34_f24,1.506081e-05
t41_f48,1.5051509e-05
t106_f14,1.5024386e-05
t77_f39,1.5023462e-05
t86_f42,1.5008483e-05
t8_f17,1.5006655e-05
t90_f26,1.5000484e-05
t36_f0,1.4992201e-05
t65_f49,1.4977427e-05
t23_f26,1.4974743e-05
t65_f11,1.4957576e-05
t72_f43,1.4949075e-05
t12_f59,1.4934524e-05
t47_f15,1.4933943e-05
t66_f10,1.4916305e-05
t17_f59,1.4902109e-05
t71_f38,1.4896152e-05
t27_f12,1.4888405e-05
t2_f27,1.48711815e-05
t123_f58,1.4869978e-05
t106_f30,1.4845637e-05
t57_f48,1.4844533e-05
t35_f60,1.4829005e-05
t48_f23,1.4813078e-05
t76_f59,1.4806371e-05
t86_f25,1.4774866e-05
t79_f38,1.4765521e-05
t8_f13,1.4764128e-05
t83_f48,1.4759589e-05
t111_f33,1.474284e-05
t22_f24,1.4738253e-05
t20_f1,1.4729444e-05
t77_f57,1.4720694e-05
t20_f0,1.4718593e-05
t34_f21,1.47039755e-05
t80_f47,1.4687574e-05
t20_f27,1.4685413e-05
t13_f8,1.4683084e-05
t107_f42,1.4661915e-05
t47_f17,1.4648402e-05
t110_f27,1.4634866e-05
t19_f16,1.4629266e-05
t40_f30,1.4618326e-05
t20_f5,1.4611111e-05
t10_f8,1.4602474e-05
t73_f23,1.4595359e-05
t23_f11,1.4583038e-05
t53_f23,1.4516985e-05
t119_f44,1.4508141e-05
t91_f48,1.44720825e-05
t78_f25,1.44498335e-05
t31_f10,1.4443388e-05
t80_f16,1.4430239e-05
t107_f53,1.44165115e-05
t9_f20,1.4409059e-05
t73_f0,1.4383359e-05
t68_f17,1.4359928e-05
t11_f49,1.4324507e-05
t81_f43,1.4323043e-05
t42_f6,1.4315314e-05
t41_f47,1.4301151e-05
t49_f21,1.4292849e-05
t9_f58,1.4269084e-05
t59_f36,1.4250521e-05
t21_f18,1.4234742e-05
t13_f35,1.4224018e-05
t79_f36,1.4214523e-05
t118_f4,1.4204823e-05
t10_f10,1.4189273e-05
t105_f33,1.415526e-05
t55_f32,1.4153163e-05
t66_f26,1.415289e-05
t41_f44,1.415283e-05
t74_f41,1.4142996e-05
t98_f47,1.4142504e-05
t53_f29,1.4141203e-05
t126_f17,1.4127308e-05
t105_f21,1.4125223e-05
t60_f39,1.4123685e-05
t59_f35,1.41140135e-05
t56_f37,1.4101227e-05
t72_f21,1.4083877e-05
t88_f10,1.4076384e-05
t59_f63,1.4074674e-05
t73_f9,1.404892e-05
t6_f42,1.40441725e-05
t70_f35,1.4037884e-05
t32_f35,1.4032509e-05
t52_f26,1.3991785e-05
t44_f35,1.3934664e-05
t79_f20,1.3933535e-05
t64_f48,1.3917606e-05
t32_f36,1.3914833e-05
t14_f20,1.3913798e-05
t47_f20,1.3903227e-05
t43_f21,1.3896044e-05
t87_f28,1.3889241e-05
t32_f46,1.3862065e-05
t117_f15,1.3846468e-05
t51_f39,1.3836508e-05
t101_f49,1.3831497e-05
t13_f39,1.3827836e-05
t49_f1,1.3822738e-05
t43_f30,1.3818063e-05
t83_f14,1.3817341e-05
t106_f11,1.3806089e-05
t52_f12,1.3798351e-05
t60_f35,1.3793845e-05
t98_f27,1.3786314e-05
t89_f27,1.3774868e-05
t53_f47,1.3766819e-05
t86_f3,1.3740157e-05
t98_f60,1.3717419e-05
t92_f35,1.3705925e-05
t29_f57,1.3705237e-05
t103_f14,1.3702014e-05
t47_f27,1.3697255e-05
t96_f20,1.3683911e-05
t84_f13,1.3680766e-05
t116_f39,1.3679241e-05
t94_f9,1.3674099e-05
t9_f39,1.3658963e-05
t33_f20,1.3641167e-05
t13_f46,1.3600018e-05
t104_f48,1.3555545e-05
t44_f9,1.3548277e-05
t86_f14,1.3534768e-05
t44_f18,1.3522277e-05
t80_f19,1.3517145e-05
t29_f27,1.351558e-05
t82_f23,1.3510855e-05
t25_f0,1.3490192e-05
t61_f49,1.3469346e-05
t37_f27,1.344953e-05
t24_f8,1.34453885e-05
t70_f39,1.3444348e-05
t23_f10,1.3441353e-05
t46_f60,1.343461e-05
t72_f9,1.3432173e-05
t91_f57,1.3429953e-05
t104_f45,1.3427623e-05
t23_f0,1.3389118e-05
t51_f32,1.3369843e-05
t61_f17,1.336611e-05
t96_f15,1.3359966e-05
t23_f39,1.3356005e-05
t127_f33,1.3355327e-05
t120_f13,1.33451285e-05
t115_f15,1.3343617e-05
t34_f46,1.3342089e-05
t35_f35,1.3335224e-05
t57_f23,1.3333721e-05
t62_f27,1.33251415e-05
t38_f48,1.3320513e-05
t111_f46,1.33040785e-05
t84_f24,1.3288713e-05
t108_f36,1.3284803e-05
t13_f26,1.3273154e-05
t77_f28,1.3272691e-05
t34_f15,1.32626865e-05
t113_f21,1.3239473e-05
t58_f32,1.32388905e-05
t51_f23,1.3232207e-05
t79_f12,1.32050845e-05
t43_f9,1.320072e-05
t56_f11,1.3185308e-05
t110_f20,1.3181685e-05
t40_f12,1.3169128e-05
t5_f23,1.3168884e-05
t125_f46,1.31674715e-05
t81_f48,1.3157531e-05
t109_f46,1.314002e-05
t64_f41,1.3138064e-05
t28_f27,1.3119386e-05
t68_f19,1.31177e-05
t76_f27,1.3113778e-05
t91_f32,1.3102551e-05
t108_f2,1.3074782e-05
t34_f49,1.3059124e-05
t58_f49,1.299937e-05
t95_f31,1.2993286e-05
t86_f23,1.2992874e-05
t20_f32,1.2970977e-05
t22_f13,1.2967711e-05
t121_f32,1.29430155e-05
t101_f33,1.2931056e-05
t69_f62,1.2930918e-05
