feature,importance
t50_f59,0.00021119269
t17_f1,0.00021106945
t122_f24,0.00021039064
t17_f47,0.00021032542
t91_f41,0.00021001478
t90_f30,0.0002098487
t8_f3,0.00020967932
t106_f63,0.00020962217
t125_f25,0.00020961826
t112_f51,0.00020961346
t111_f61,0.00020955321
t15_f57,0.00020953386
t117_f41,0.00020915811
t84_f43,0.00020892393
t48_f43,0.00020880807
t85_f52,0.00020856608
t40_f50,0.00020849139
t101_f31,0.00020828359
t17_f59,0.00020824354
t92_f40,0.0002080545
t2_f30,0.00020802561
t117_f6,0.00020796203
t6_f40,0.00020796031
t94_f34,0.00020783859
t95_f16,0.00020768474
t26_f57,0.00020755494
t64_f52,0.00020723365
t104_f45,0.00020628802
t22_f52,0.00020544529
t126_f34,0.0002052822
t61_f42,0.00020499746
t123_f3,0.00020472512
t53_f51,0.00020457347
t72_f50,0.00020456882
t120_f57,0.00020398841
t62_f5,0.00020387389
t104_f40,0.00020353866
t100_f52,0.00020351206
t126_f12,0.00020349822
t80_f50,0.0002034431
t42_f56,0.00020322287
t8_f35,0.00020316399
t104_f42,0.00020310786
t79_f51,0.00020286054
t76_f63,0.00020270223
t116_f41,0.00020264083
t111_f43,0.00020199401
t124_f16,0.0002016926
t14_f22,0.00020160037
t110_f50,0.00020155836
t38_f28,0.00020142109
t50_f50,0.00020136373
t48_f59,0.00020109006
t34_f62,0.00020074775
t62_f31,0.00020070495
t70_f57,0.00020038623
t28_f45,0.00020034311
t0_f4,0.00020032683
t48_f42,0.00020027033
t16_f6,0.00020022251
t127_f47,0.00019976473
t30_f18,0.00019960367
t111_f50,0.00019960235
t123_f45,0.00019949814
t54_f43,0.00019923112
t37_f41,0.0001992134
t33_f18,0.00019872596
t49_f43,0.00019856727
t33_f63,0.00019852386
t120_f1,0.00019849131
t122_f41,0.00019846347
t125_f5,0.00019823942
t9_f62,0.00019783077
t34_f45,0.00019768666
t58_f62,0.00019747265
t98_f62,0.00019740713
t121_f63,0.00019680566
t91_f43,0.00019646714
t43_f24,0.00019639792
t75_f52,0.00019630075
t40_f59,0.00019615845
t87_f62,0.00019594606
t92_f52,0.00019594548
t0_f34,0.00019587061
t26_f1,0.00019586783
t11_f44,0.00019530996
t116_f63,0.00019513913
t70_f47,0.00019476429
t81_f31,0.00019465707
t42_f55,0.00019439486
t17_f50,0.00019438041
t47_f44,0.00019428901
t19_f22,0.0001937883
t12_f43,0.0001937848
t90_f22,0.00019377163
t112_f62,0.00019376593
t54_f41,0.00019356645
t116_f59,0.00019347844
t63_f41,0.00019320686
t40_f52,0.00019276481
t15_f30,0.00019274878
t122_f3,0.00019261448
t33_f16,0.00019216574
t102_f41,0.00019216025
t43_f61,0.00019193302
t76_f50,0.00019132649
t66_f62,0.0001911318
t85_f25,0.00019107263
t51_f54,0.0001909474
t70_f58,0.00019065583
t7_f42,0.00019060899
t60_f0,0.00019041525
t62_f52,0.00019028965
t72_f52,0.00019027486
t12_f42,0.00019003436
t108_f45,0.00019001648
t29_f34,0.00018992348
t14_f0,0.00018978071
t47_f41,0.00018973777
t94_f61,0.00018964992
t35_f22,0.00018943954
t42_f35,0.0001893209
t117_f23,0.00018917913
t84_f34,0.00018898277
t71_f0,0.00018887737
t40_f34,0.00018875346
t12_f45,0.00018833291
t14_f6,0.00018824654
t56_f24,0.00018822166
t1_f1,0.00018806288
t43_f45,0.0001878092
t73_f42,0.00018753471
t86_f50,0.00018732378
t99_f47,0.00018728572
t127_f45,0.00018717328
t51_f61,0.00018714207
t103_f44,0.00018669158
t46_f28,0.00018653605
t58_f44,0.00018585347
t52_f7,0.00018584676
t59_f45,0.00018574049
t48_f52,0.00018572247
t3_f41,0.00018559048
t85_f18,0.0001855291
t53_f63,0.00018550751
t18_f56,0.00018510054
t104_f41,0.00018468412
t32_f44,0.00018463595
t17_f25,0.0001844136
t40_f40,0.00018437895
t48_f61,0.00018410852
t51_f63,0.00018342832
t19_f47,0.00018308156
t75_f63,0.00018305796
t78_f14,0.00018261754
t120_f40,0.0001823697
t24_f40,0.00018236328
t5_f41,0.00018226933
t32_f57,0.0001820363
t43_f41,0.00018198548
t16_f41,0.00018190141
t57_f45,0.0001818418
t16_f40,0.00018170034
t103_f53,0.00018167544
t104_f29,0.00018165755
t93_f43,0.00018127178
t65_f52,0.000180929
t48_f50,0.000180857
t13_f62,0.00018082443
t47_f1,0.00018064807
t100_f40,0.00018034084
t37_f62,0.00018032033
t5_f52,0.0001796623
t68_f41,0.00017929598
t119_f29,0.00017914236
t65_f63,0.00017908221
t6_f2,0.00017900713
t121_f12,0.00017883223
t103_f14,0.00017867201
t20_f42,0.00017864323
t79_f62,0.00017841528
t63_f44,0.00017813925
t125_f59,0.000177698
t102_f61,0.00017769285
t98_f61,0.00017764622
t24_f44,0.00017764137
t23_f24,0.00017761103
t78_f63,0.0001773662
t5_f30,0.00017725561
t48_f24,0.0001772092
t81_f58,0.00017690503
t33_f43,0.00017688212
t7_f0,0.00017684778
t111_f25,0.00017680439
t32_f51,0.0001766747
t103_f42,0.0001766134
t68_f0,0.00017654638
t57_f60,0.00017639992
t98_f40,0.00017638586
t57_f43,0.00017627746
t48_f57,0.0001762235
t10_f58,0.00017606969
t9_f16,0.0001758889
t118_f12,0.00017510405
t21_f52,0.00017507891
t120_f31,0.0001750271
t8_f41,0.00017490204
t16_f61,0.0001748608
t55_f57,0.00017485383
t38_f30,0.0001748084
t77_f22,0.00017474411
t127_f58,0.00017457087
t123_f41,0.00017435935
t118_f28,0.00017434
t76_f45,0.00017430303
t38_f45,0.00017404047
t21_f31,0.00017402993
t111_f63,0.0001739831
t51_f51,0.00017346941
t0_f43,0.00017324483
t15_f61,0.0001730719
t122_f29,0.00017290289
t63_f43,0.00017286943
t119_f5,0.00017262544
t124_f41,0.00017259152
t117_f14,0.00017228925
t53_f40,0.00017215799
t5_f45,0.00017177573
t90_f50,0.00017176612
t108_f22,0.0001717365
t82_f30,0.00017165176
t124_f59,0.00017136254
t52_f45,0.00017108824
t9_f47,0.00017058205
t122_f22,0.00017045821
t126_f18,0.00017035221
t8_f52,0.00016999892
t97_f50,0.00016995615
t65_f0,0.0001698344
t120_f50,0.00016968278
t1_f43,0.00016905577
t16_f57,0.00016893608
t98_f57,0.00016836594
t56_f55,0.00016835523
t43_f43,0.00016809038
t73_f30,0.00016800096
t18_f3,0.00016795093
t100_f34,0.00016770106
t56_f22,0.00016757661
t99_f45,0.00016752194
t37_f43,0.00016749284
t24_f50,0.00016735714
t63_f25,0.00016713755
t79_f55,0.00016703295
t64_f31,0.00016678341
t15_f19,0.00016629357
t72_f45,0.00016613565
t89_f52,0.00016604112
t26_f28,0.00016567059
t1_f45,0.00016565925
t24_f16,0.00016560145
t2_f18,0.00016546487
t18_f52,0.00016535289
t98_f51,0.0001650829
t74_f47,0.00016471489
t34_f4,0.00016471215
t48_f47,0.000164616
t70_f59,0.0001645204
t114_f52,0.0001643942
t127_f59,0.00016426272
t38_f61,0.00016423636
t95_f52,0.00016415805
t109_f40,0.0001639483
t3_f44,0.0001638862
t47_f14,0.00016384
t28_f50,0.0001637766
t6_f52,0.00016372545
t105_f24,0.0001636457
t70_f61,0.00016360967
t80_f41,0.0001634491
t1_f18,0.00016340317
t45_f63,0.0001633029
t24_f60,0.00016317019
t112_f29,0.00016312955
t122_f42,0.00016282311
t36_f59,0.0001627189
t127_f6,0.00016256512
t71_f52,0.00016235682
t27_f45,0.00016234837
t35_f44,0.00016233763
t45_f42,0.00016214316
t37_f61,0.00016210487
t93_f56,0.00016171446
t126_f14,0.00016161909
t98_f34,0.00016135417
t4_f28,0.00016131836
t106_f45,0.00016131652
t109_f14,0.00016123452
t73_f52,0.00016085972
t52_f0,0.00016068418
t28_f52,0.00016045081
t84_f54,0.00016017996
t125_f34,0.00016016832
t108_f0,0.00016014633
t23_f63,0.0001601161
t93_f2,0.00016009632
t77_f45,0.00016008576
t93_f53,0.0001600855
t114_f44,0.00016002306
t87_f3,0.00016001023
t0_f41,0.0001598262
t51_f45,0.00015969132
t127_f43,0.00015911977
t101_f63,0.00015910008
t23_f41,0.00015870045
t57_f41,0.0001586484
t20_f41,0.0001586293
t55_f61,0.00015862488
t104_f43,0.00015858658
t123_f52,0.00015836618
t1_f41,0.00015812732
t113_f6,0.00015805018
t13_f44,0.00015802696
t66_f40,0.00015802201
t44_f45,0.00015801817
t91_f57,0.00015744873
t55_f59,0.00015732876
t123_f63,0.00015732831
t74_f40,0.00015730894
t57_f47,0.00015724178
t120_f43,0.00015720841
t46_f43,0.00015713948
t93_f54,0.00015689906
t118_f41,0.00015681071
t34_f50,0.00015679162
t75_f28,0.00015676497
t84_f63,0.00015660342
t40_f43,0.00015645163
t126_f63,0.00015637181
t106_f58,0.00015636819
t66_f43,0.0001561309
t124_f42,0.00015608537
t3_f18,0.00015599704
t37_f0,0.00015594104
t5_f43,0.00015587182
t74_f44,0.00015586968
t104_f28,0.00015533334
t7_f30,0.00015527155
t17_f51,0.0001551557
t82_f60,0.00015495715
t116_f42,0.0001545659
t43_f42,0.0001545434
t27_f56,0.00015451552
t65_f62,0.00015440899
t53_f25,0.00015402658
t125_f6,0.00015399467
t89_f43,0.00015397879
t17_f24,0.00015396469
t113_f50,0.00015394454
t34_f59,0.00015371655
t18_f51,0.0001536078
t37_f52,0.00015354564
t3_f45,0.00015337579
t108_f43,0.0001533432
t25_f40,0.00015327887
t108_f28,0.00015327448
t5_f28,0.00015309818
t69_f52,0.00015309198
t33_f45,0.00015304598
t53_f45,0.00015303504
t38_f4,0.00015270003
t71_f63,0.00015268114
t29_f52,0.00015259975
t42_f51,0.00015258988
t73_f57,0.0001524189
t84_f44,0.00015239776
t85_f50,0.00015228637
t32_f63,0.00015225979
t50_f45,0.00015220416
t105_f25,0.00015216973
t89_f63,0.00015209851
t108_f50,0.0001519737
t26_f52,0.000151899
t55_f58,0.0001518206
t107_f51,0.00015178321
t46_f41,0.00015168238
t41_f45,0.00015140316
t96_f63,0.00015128708
t127_f63,0.00015122112
t14_f42,0.00015098714
t115_f29,0.00015083897
t20_f59,0.00015039447
t9_f50,0.0001503048
t70_f30,0.0001502666
t95_f50,0.00014965366
t95_f18,0.0001494691
t39_f0,0.00014944136
t32_f52,0.00014942625
t19_f7,0.00014937141
t62_f45,0.00014911714
t44_f14,0.00014903226
t35_f25,0.00014890503
t72_f12,0.00014886777
t10_f41,0.00014879541
t107_f63,0.00014878577
t47_f31,0.00014878038
t107_f56,0.0001487641
t24_f47,0.00014848456
t33_f50,0.0001481533
t49_f42,0.00014812931
t116_f62,0.00014805271
t22_f61,0.00014781408
t66_f22,0.00014766978
t69_f44,0.00014757884
t88_f50,0.00014739856
t55_f56,0.00014737298
t26_f31,0.00014724288
t84_f57,0.00014710097
t62_f0,0.0001469398
t11_f29,0.00014680673
t53_f57,0.00014676755
t29_f3,0.00014661056
t38_f43,0.00014656402
t12_f29,0.00014648848
t63_f50,0.00014636722
t95_f61,0.00014633175
t84_f56,0.00014629276
t62_f63,0.00014620865
t81_f44,0.00014593257
t38_f42,0.0001458263
t80_f52,0.00014551093
t71_f50,0.00014549049
t78_f18,0.00014537637
t93_f30,0.00014531029
t113_f0,0.00014523852
t94_f2,0.00014509776
t65_f41,0.00014501522
t1_f29,0.00014496548
t120_f35,0.000144802
t85_f59,0.00014444764
t42_f50,0.00014443639
t108_f41,0.0001441131
t35_f57,0.00014405002
t87_f47,0.00014399343
t73_f45,0.00014397285
t94_f45,0.00014380775
t105_f62,0.00014365996
t25_f44,0.00014356061
t100_f29,0.00014352937
t96_f42,0.00014346905
t101_f58,0.00014343092
t122_f30,0.00014332565
t4_f41,0.00014318734
t14_f24,0.00014315994
t86_f63,0.00014300527
t94_f6,0.00014293108
t66_f42,0.00014286203
t112_f31,0.0001427915
t103_f63,0.0001427492
t19_f45,0.00014254569
t39_f3,0.00014252754
t117_f28,0.00014251203
t79_f63,0.00014238404
t103_f6,0.00014236264
t98_f52,0.00014218522
t67_f42,0.00014207292
t121_f17,0.00014205408
t126_f31,0.00014197869
t99_f4,0.00014190232
t125_f35,0.00014188992
t20_f31,0.00014182345
t58_f16,0.00014163414
t41_f53,0.00014163107
t3_f22,0.00014136777
t114_f29,0.00014123613
t15_f45,0.00014116817
t105_f35,0.00014103236
t127_f35,0.00014095182
t119_f0,0.00014093782
t14_f63,0.00014090301
t14_f59,0.00014083732
t13_f45,0.00014082088
t0_f44,0.00014076455
t4_f50,0.00014051957
t104_f63,0.00014044314
t16_f60,0.00014037522
t67_f1,0.00014017118
t85_f60,0.00014010875
t97_f44,0.00014002729
t24_f41,0.00014000066
t99_f41,0.00013978047
t77_f34,0.000139669
t116_f34,0.00013943009
t89_f50,0.0001394123
t37_f42,0.00013933204
t102_f40,0.00013916727
t35_f63,0.00013906513
t117_f12,0.00013904125
t111_f6,0.00013887312
t28_f30,0.00013879764
t21_f63,0.00013869074
t34_f43,0.00013847179
t28_f35,0.00013841853
t72_f29,0.00013841239
t112_f34,0.0001382515
t12_f47,0.00013814584
t109_f30,0.0001380585
t25_f29,0.00013791582
t47_f43,0.00013778236
t69_f62,0.00013775584
t81_f42,0.00013743121
t6_f57,0.00013737599
t90_f59,0.00013729365
t56_f52,0.00013728162
t68_f52,0.00013717194
t26_f23,0.00013714677
t110_f34,0.00013698793
t125_f45,0.0001369646
t59_f63,0.00013692492
t59_f41,0.00013651265
t79_f40,0.00013646868
t87_f41,0.00013639117
t50_f61,0.0001360657
t83_f29,0.00013596914
t126_f16,0.00013574072
t114_f59,0.00013572873
t61_f6,0.00013571559
t44_f24,0.00013555045
t28_f3,0.00013519444
t122_f2,0.00013518838
t8_f45,0.00013491893
t122_f63,0.00013489317
t3_f63,0.00013487918
t79_f61,0.00013458195
t127_f2,0.00013457758
t23_f50,0.00013449231
t44_f47,0.00013435523
t19_f50,0.00013432674
t61_f63,0.00013427674
t2_f57,0.00013392324
t75_f62,0.00013370588
t81_f40,0.00013365116
t10_f57,0.00013364195
t124_f2,0.00013355384
t9_f42,0.00013346256
t64_f63,0.00013332482
t98_f43,0.00013327527
t112_f35,0.00013323159
t30_f62,0.0001331324
t5_f44,0.00013305283
t74_f50,0.00013276396
t19_f44,0.00013265286
t9_f35,0.0001326201
t33_f52,0.00013259448
t47_f62,0.00013251591
t67_f45,0.00013243915
t25_f59,0.00013242931
t93_f41,0.00013232678
t70_f41,0.00013223593
t5_f7,0.00013212778
t52_f40,0.00013179706
t5_f18,0.00013175489
t44_f41,0.00013169082
t104_f62,0.00013167244
t80_f44,0.0001316672
t85_f61,0.00013166256
t70_f43,0.0001314881
t18_f6,0.00013148657
t42_f52,0.00013141507
t0_f60,0.00013135745
t95_f42,0.00013120956
t125_f29,0.00013117633
t15_f43,0.00013095076
t41_f54,0.00013094099
t39_f35,0.00013089663
t55_f41,0.00013082159
t14_f41,0.00013081802
t126_f35,0.00013054343
t106_f57,0.00013051364
t9_f57,0.00013035629
t77_f52,0.0001300235
t118_f63,0.00012988574
t114_f57,0.00012986026
t3_f0,0.00012983852
t121_f59,0.00012978526
t127_f44,0.00012972715
t4_f45,0.00012971199
t80_f40,0.0001296055
t127_f24,0.00012950106
t10_f63,0.00012939573
t80_f16,0.00012927192
t44_f52,0.00012916527
t87_f50,0.00012914505
t33_f5,0.00012909132
t124_f6,0.0001288676
t61_f3,0.00012871262
t34_f22,0.00012855351
t127_f41,0.00012851974
t103_f43,0.0001281805
t123_f5,0.00012807258
t26_f45,0.00012791656
t98_f1,0.00012778911
t37_f24,0.0001277064
t65_f4,0.00012750216
t56_f42,0.00012735488
t103_f45,0.00012727972
t115_f50,0.00012718666
t54_f31,0.00012712157
t24_f43,0.00012710711
t53_f41,0.00012704798
t61_f52,0.00012698321
t8_f29,0.00012698247
t71_f4,0.0001268187
t54_f25,0.00012668892
t11_f50,0.00012668077
t117_f40,0.00012660357
t76_f31,0.00012660204
t82_f57,0.00012651144
t80_f30,0.00012646249
t56_f3,0.00012643772
t106_f25,0.00012633824
t74_f56,0.00012630715
t21_f34,0.00012627423
t29_f40,0.00012598197
t59_f42,0.00012589314
t46_f31,0.00012556594
t28_f44,0.00012554112
t90_f45,0.00012505906
t25_f63,0.00012504765
t14_f44,0.00012496242
t33_f40,0.0001248891
t107_f45,0.00012486262
t12_f31,0.00012484593
t108_f4,0.00012474529
t14_f47,0.00012472819
t14_f4,0.00012460985
t67_f57,0.00012450793
t60_f29,0.0001244898
t21_f59,0.00012391778
t60_f12,0.00012381142
t29_f44,0.00012368809
t85_f45,0.00012366548
t88_f45,0.00012361171
t126_f30,0.00012349569
t85_f40,0.00012335392
t110_f58,0.00012310168
t20_f28,0.00012295805
t125_f24,0.0001229476
t113_f63,0.00012290396
t109_f9,0.0001227528
t14_f43,0.0001226087
t45_f14,0.0001224539
t62_f7,0.000122363
t99_f1,0.00012234044
t61_f2,0.00012229764
t34_f0,0.00012218456
t103_f40,0.00012217734
t33_f1,0.00012215771
t77_f61,0.00012211627
t42_f57,0.00012205331
t113_f59,0.00012204041
t9_f63,0.00012201301
t111_f40,0.00012199666
t99_f5,0.000121995625
t64_f2,0.00012197868
t17_f22,0.000121892284
t115_f0,0.00012179882
t89_f44,0.0001217709
t59_f62,0.00012172956
t108_f7,0.00012169501
t68_f22,0.00012169181
t90_f25,0.00012167858
t18_f45,0.000121548364
t4_f63,0.00012148731
t26_f34,0.00012139729
t20_f29,0.0001213869
t71_f59,0.00012109094
t20_f34,0.00012105876
t46_f44,0.000120997196
t88_f54,0.00012082165
t117_f2,0.0001208009
t29_f59,0.00012068417
t101_f41,0.000120672164
t107_f43,0.0001206643
t90_f28,0.00012040509
t36_f25,0.00012032601
t117_f52,0.000120044926
t89_f53,0.00012000827
t99_f22,0.000119891774
t62_f3,0.000119871096
t52_f41,0.00011947244
t56_f47,0.00011943451
t111_f24,0.0001193714
t13_f61,0.00011913777
t98_f60,0.000118896955
t28_f18,0.00011858493
t59_f52,0.00011847893
t93_f50,0.000118441196
t87_f5,0.00011842724
t104_f2,0.000118413656
t33_f2,0.000118407734
t105_f63,0.00011830948
t23_f62,0.00011830908
t126_f29,0.00011816831
t22_f50,0.00011814309
t9_f28,0.00011807186
t75_f1,0.00011806563
t47_f3,0.0001179519
t10_f7,0.00011795121
t121_f29,0.000117793556
t124_f12,0.00011746512
t58_f41,0.000117459815
t109_f25,0.00011741428
t121_f24,0.00011738171
t114_f14,0.000117295385
t50_f43,0.00011717542
t117_f16,0.000117170006
t22_f31,0.0001171492
t69_f57,0.0001170617
t118_f7,0.0001170026
t28_f29,0.00011699672
t56_f43,0.00011696478
t97_f62,0.0001167091
t1_f17,0.000116605996
t2_f44,0.00011656984
t5_f34,0.00011654033
t30_f25,0.00011645864
t58_f3,0.00011636362
t9_f41,0.00011630921
t107_f44,0.00011630148
t13_f25,0.00011604293
t99_f43,0.00011569884
t74_f63,0.00011561111
t67_f43,0.00011560306
t83_f23,0.00011555742
t18_f62,0.000115544106
t71_f28,0.00011549802
t90_f52,0.00011549509
t127_f7,0.00011547752
t1_f30,0.00011546199
t91_f35,0.00011539725
t25_f47,0.00011533794
t117_f63,0.00011531155
t84_f42,0.00011523318
t69_f63,0.00011520993
t119_f18,0.00011517479
t31_f52,0.000115162
t56_f57,0.000115116665
t57_f44,0.0001150924
t13_f60,0.00011502843
t46_f55,0.000115012626
t12_f44,0.000114986535
t38_f22,0.00011494188
t1_f24,0.00011491157
t41_f55,0.00011488751
t105_f5,0.00011484379
t52_f35,0.00011477972
t61_f24,0.000114681585
t101_f50,0.000114637325
t24_f0,0.0001146019
t117_f60,0.00011448607
t2_f1,0.00011423958
t32_f40,0.00011417439
t71_f45,0.00011386977
t28_f0,0.00011380258
t57_f3,0.00011357465
t120_f63,0.00011350952
t110_f2,0.000113442715
t58_f59,0.00011332389
t114_f50,0.00011320516
t41_f23,0.000113204645
t15_f47,0.0001131915
t109_f47,0.00011316931
t102_f45,0.0001130684
t75_f18,0.00011289622
t117_f43,0.00011289537
t78_f19,0.000112894355
t89_f30,0.0001128161
t31_f57,0.000112771115
t17_f44,0.000112675996
t45_f45,0.00011244786
t99_f30,0.00011244574
t90_f63,0.00011244093
t20_f50,0.00011237294
t17_f41,0.000112147936
t56_f41,0.00011206039
t54_f44,0.0001118397
t37_f59,0.00011170179
t89_f28,0.00011170076
t125_f51,0.00011157278
t28_f41,0.0001115279
t124_f30,0.00011151001
t19_f43,0.00011142042
t118_f42,0.00011137172
t113_f28,0.000111362235
t94_f28,0.00011130475
t79_f22,0.00011117743
t110_f45,0.00011110636
t118_f45,0.00011109309
t79_f17,0.000110992674
t123_f16,0.000110965826
t122_f43,0.000110963876
t116_f43,0.00011091885
t15_f31,0.000110876535
t81_f57,0.00011081197
t0_f25,0.00011074696
t109_f58,0.00011071773
t13_f63,0.000110597066
t46_f54,0.000110575726
t26_f60,0.00011055464
t125_f42,0.000110445835
t58_f43,0.00011035369
t120_f18,0.00011032608
t70_f55,0.00011031382
t73_f43,0.000109985536
t61_f45,0.000109984845
t76_f47,0.00010985315
t92_f29,0.00010981554
t109_f42,0.00010978369
t66_f47,0.00010973958
t87_f40,0.000109624285
t4_f62,0.000109591325
t22_f43,0.00010948937
t19_f4,0.00010942739
t34_f25,0.000109418565
t123_f31,0.00010931759
t57_f35,0.000109248474
t108_f40,0.000109194945
t22_f3,0.000109085624
t85_f34,0.000109035485
t42_f44,0.00010902943
t41_f42,0.000108974666
t90_f44,0.00010881975
t26_f42,0.00010874774
t59_f31,0.00010864312
t37_f63,0.00010857247
t75_f40,0.000108549066
t59_f30,0.00010835481
t18_f42,0.000108283224
t37_f53,0.0001082224
t36_f31,0.0001080121
t75_f3,0.00010786298
t40_f63,0.00010785147
t73_f58,0.00010783418
t77_f14,0.00010781968
t84_f51,0.00010779431
t119_f30,0.000107768334
t35_f23,0.00010775201
t19_f0,0.000107498425
t50_f0,0.00010746123
t109_f0,0.00010740483
t33_f31,0.00010735216
t62_f35,0.00010734164
t94_f63,0.00010709941
t46_f29,0.000107020576
t36_f52,0.000106994536
t123_f43,0.00010689983
t35_f31,0.00010682714
t94_f50,0.000106807376
t49_f63,0.00010680471
t58_f2,0.00010672297
t126_f41,0.00010667213
t91_f63,0.00010661861
t120_f45,0.000106615465
t108_f6,0.00010646564
t23_f6,0.000106406114
t25_f28,0.00010636922
t85_f4,0.00010625609
t49_f35,0.000105962965
t65_f61,0.0001058159
t77_f47,0.00010579239
t60_f52,0.000105580475
t33_f30,0.000105496656
t8_f42,0.00010541816
t27_f50,0.00010539219
t112_f59,0.00010527583
t32_f50,0.000105271756
t66_f63,0.00010521279
t124_f34,0.000105059575
t90_f17,0.00010482392
t100_f62,0.000104780214
t98_f41,0.00010472136
t5_f31,0.00010471598
t64_f50,0.00010460241
t50_f7,0.000104485116
t113_f41,0.00010437796
t118_f40,0.00010425419
t106_f24,0.00010423749
t79_f29,0.00010406431
t100_f63,0.00010403945
t1_f63,0.000103989936
t125_f41,0.00010395033
t52_f18,0.00010394161
t16_f43,0.00010394058
t103_f12,0.00010383082
t74_f43,0.000103799255
t14_f7,0.00010377235
t124_f57,0.00010359496
t29_f63,0.000103546736
t89_f41,0.00010323674
t123_f0,0.00010308242
t9_f18,0.000103023835
t104_f50,0.00010286755
t53_f50,0.00010282941
t38_f31,0.00010270094
t39_f60,0.00010266872
t10_f31,0.00010264285
t76_f30,0.00010262332
t115_f41,0.00010260752
t21_f7,0.0001025188
t58_f47,0.00010246095
t117_f31,0.000102445934
t55_f12,0.00010234144
t86_f42,0.00010208769
t56_f30,0.00010208121
t77_f50,0.0001020078
t58_f31,0.00010196409
t102_f57,0.00010166213
t100_f42,0.00010160836
t47_f45,0.000101589845
t90_f47,0.00010151482
t57_f24,0.000101474834
t57_f59,0.000101449026
t100_f18,0.000101394835
t52_f52,0.000101382066
t1_f22,0.00010137329
t0_f3,0.00010133811
t119_f31,0.00010132411
t112_f47,0.00010131771
t51_f52,0.000101142585
t37_f44,0.00010108542
t29_f42,0.000101052006
t125_f63,0.000101036625
t79_f42,0.00010088497
t111_f34,0.00010066359
t23_f16,0.000100629375
t18_f57,0.0001005659
t66_f0,0.00010044785
t72_f63,0.000100329344
t61_f5,0.00010025958
t80_f24,0.000100168036
t19_f59,9.9980076e-05
t100_f60,9.992927e-05
t83_f63,9.973376e-05
t35_f29,9.965922e-05
t116_f30,9.964562e-05
t105_f50,9.9509045e-05
t22_f19,9.948599e-05
t66_f50,9.9056306e-05
t24_f28,9.8747754e-05
t2_f34,9.872906e-05
t80_f45,9.871981e-05
t56_f44,9.871912e-05
t29_f5,9.869591e-05
t17_f7,9.8639044e-05
t116_f40,9.858619e-05
t59_f3,9.856756e-05
t105_f12,9.8444136e-05
t28_f42,9.843299e-05
t71_f1,9.8365446e-05
t118_f31,9.815223e-05
t3_f2,9.8082586e-05
t27_f61,9.808139e-05
t31_f1,9.8057455e-05
t122_f58,9.802409e-05
t15_f63,9.790104e-05
t35_f43,9.7867145e-05
t35_f50,9.782773e-05
t33_f4,9.764643e-05
t35_f41,9.762952e-05
t10_f4,9.754263e-05
t4_f42,9.7457945e-05
t84_f8,9.744117e-05
t55_f42,9.740538e-05
t94_f0,9.740294e-05
t23_f45,9.7262535e-05
t96_f31,9.715637e-05
t122_f12,9.706694e-05
t100_f50,9.66656e-05
t120_f30,9.6611235e-05
t27_f63,9.6498676e-05
t48_f44,9.64016e-05
t20_f2,9.631412e-05
t51_f43,9.6194344e-05
t38_f41,9.604558e-05
t26_f22,9.603768e-05
t111_f1,9.603305e-05
t107_f25,9.601628e-05
t122_f57,9.594294e-05
t67_f16,9.591288e-05
t62_f51,9.583077e-05
t12_f59,9.574615e-05
t19_f1,9.56773e-05
t126_f57,9.55605e-05
t75_f43,9.542401e-05
t96_f40,9.540467e-05
t52_f50,9.537758e-05
t118_f44,9.527689e-05
t79_f52,9.527349e-05
t43_f0,9.5228184e-05
t75_f50,9.521697e-05
t113_f22,9.521633e-05
t6_f29,9.520457e-05
t114_f60,9.519897e-05
t76_f24,9.518488e-05
t7_f12,9.501955e-05
t74_f62,9.495527e-05
t88_f34,9.481136e-05
t102_f50,9.451122e-05
t34_f63,9.44167e-05
t74_f57,9.4297626e-05
t67_f6,9.4217714e-05
t45_f57,9.421638e-05
t2_f3,9.42088e-05
t92_f25,9.414355e-05
t23_f43,9.407554e-05
t40_f61,9.402917e-05
t26_f29,9.3798e-05
t117_f1,9.376171e-05
t92_f50,9.375736e-05
t65_f30,9.372767e-05
t83_f60,9.371448e-05
t5_f29,9.367642e-05
t99_f28,9.357409e-05
t41_f43,9.357379e-05
t52_f30,9.3278955e-05
t60_f2,9.295295e-05
t122_f31,9.28366e-05
t6_f41,9.281889e-05
t68_f34,9.258953e-05
t28_f60,9.244312e-05
t65_f51,9.239759e-05
t89_f59,9.239571e-05
t80_f1,9.2353206e-05
t103_f50,9.2352595e-05
t125_f1,9.234005e-05
t82_f44,9.22296e-05
t67_f59,9.215686e-05
t69_f50,9.205596e-05
t65_f45,9.204356e-05
t112_f63,9.197887e-05
t16_f50,9.182171e-05
t86_f29,9.179885e-05
t2_f0,9.175344e-05
t97_f30,9.1716545e-05
t77_f29,9.1672795e-05
t13_f43,9.160597e-05
t85_f0,9.160326e-05
t57_f31,9.152214e-05
t105_f30,9.150005e-05
t51_f31,9.137679e-05
t19_f40,9.132493e-05
t58_f60,9.1230955e-05
t109_f63,9.1215654e-05
t10_f22,9.117832e-05
t37_f45,9.1130634e-05
t63_f40,9.109426e-05
t1_f0,9.104427e-05
t93_f60,9.09885e-05
t18_f23,9.0943475e-05
t81_f19,9.0871385e-05
t73_f62,9.081696e-05
t97_f40,9.078184e-05
t32_f31,9.078139e-05
t120_f25,9.0745816e-05
